,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgxrgGzsbNDEvfRkzFN4AaABAg,THE ENDER MINECART,1 month ago,1512434160551,uh,0,false,0,,,,,,,/Positive/,Positive,0.992
UgyDGl0RKCBiW4n4Imd4AaABAg,Justin Githu,1 month ago,1512434160554,Is pear tattletale,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgxkRz_C0CyMhZdUxrd4AaABAg,Ahmed Kadar Ahmed,1 month ago,1512434160558,Lie,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgykFRkXDL7zqQZS8LF4AaABAg,The kittens,1 month ago,1512434160562,why are you orange?,0,false,0,,,,,,,/Negative/,Negative,0.996
UgyQCScgI0ZMmoLd22R4AaABAg,manic shagie,1 month ago,1512434160565,Can you give pear the old look with the afro,8,false,0,,,,,,,/Neutral/,Neutral,0.982
Ugzbpbjy2cXW1jzHKOB4AaABAg,bendy the dancing demon,1 month ago,1512434160568,And orange you know Steven universe well if you get this question right you get a prize,0,false,0,,,,,,,/Positive/,Positive,0.844
UgyWAT5RzoxXI9dCyet4AaABAg,leo fiesinger,1 month ago,1512434160572,Can you tear a hole in the space-time continuum,0,false,0,,,,,,,/Neutral/,Neutral,0.977
Ugy7cWSc60pMEH72hct4AaABAg,Robert the Channel,1 month ago,1512434160575,"The one thing you never done was make a Theatrical Movie
Can you do that",0,false,0,,,,,,,/Negative/,Negative,0.918
UgyxI7gli-Bwk0D4mJZ4AaABAg,Darren Renforth,1 month ago,1512434160578,"Hey Orange, Let’s Make The New Years Countdown 2018",0,false,0,,,,,,,/Neutral/,Neutral,0.824
UgxbAHvF0r0f7B2Y1FR4AaABAg,Chris 16.0,1 month ago,1512434160581,Sing Blue’s Clues!,0,false,0,,,,,,,/Neutral/,Neutral,0.592
UgxQ6T6HZs2DDp5zGz14AaABAg,daz joe,1 month ago,1512434160583,hey orange were lips stick,0,false,0,,,,,,,/Negative/,Negative,0.965
UgzK6ocbJMmm16JESil4AaABAg,Boboo Necky,1 month ago,1512434160586,How many puns can make in a day,0,false,0,,,,,,,/Neutral/,Neutral,0.594
UgxedSphuqdJWzwNwSZ4AaABAg,Vidren Frigate 2018,1 month ago,1512434160589,"Hey Orange, There's Zozo Behind You!",0,false,0,,,,,,,/Neutral/,Neutral,0.857
UgwEKAFq5pmHz2XjTR14AaABAg,A shark bite my leg,1 month ago,1512434160592,🍐,0,false,0,,,,,,,/Neutral/,Neutral,0.857
UgxqI0H0Vr4GOsOFSvd4AaABAg,AwesomeAlfie4968,1 month ago,1512434160595,Hey orange if you pin this comment you will be super eggcelent get it,1,false,0,,,,,,,/Positive/,Positive,0.955
UgwPW3VCLVME9Uu4Evp4AaABAg,Katla Mjöll,1 month ago,1512434160599,let pear drink zoom and fart,0,false,0,,,,,,,/Positive/,Positive,0.779
UgyTOrf3_GMilhaZkkt4AaABAg,Jesus Caro,1 month ago,1512434160601,Why would anyone dislike this,1,false,0,,,,,,,/Negative/,Negative,0.998
UgwGrTqx8RQR16WlKld4AaABAg,Alea Silvestro,1 month ago,1512434160605,make an itchy sweater for pears butt and on it write i love tnt on it,0,false,0,,,,,,,/Positive/,Positive,0.982
UgxK_Vj0K62udrDqUll4AaABAg,Purple guy loves fnaf,1 month ago,1512434160608,I have a question will pear do some more extreme challenge on his channel btw love your channel,0,false,0,,,,,,,/Positive/,Positive,0.9
UgyAGxetuL0C-gbR4rl4AaABAg,datsanicdude plush city,1 month ago,1512434163422,Can sonic drink zoom and eat Liam,0,false,0,,,,,,,/Neutral/,Neutral,0.518
UgyPnQ1-pZ5ugj1S3Gl4AaABAg,burnout gamer,1 month ago,1512434163426,Spell ICUP,0,false,0,,,,,,,/Neutral/,Neutral,0.518
UgxBMQwOYpNKMttUkL94AaABAg,loadingpit10 aa,1 month ago,1512434163431,9 yay!,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugyp7MZlP_gc4Guj21Z4AaABAg,Mr McPug,1 month ago,1512434163434,My voice is squeaky I had some helium from a helium balloon and I sounded like marshmallow,6,true,1,,,,,,,/Negative/,Negative,0.83
,,,,,,,,Ugyp7MZlP_gc4Guj21Z4AaABAg.8ZnMRzhgLO_8ZnU-SzLswN,Abinator Holmes,1 month ago,1512434164008,Mr McPug YAAAAYYY!! Hahahaha,0,/Positive/,Positive,0.84
UgwV7VGVhXwMQ8BF6Vx4AaABAg,Alexandra Pastoriza,1 month ago,1512434163439,🍊💨💨💨🍐,0,false,0,,,,,,,/Positive/,Positive,0.84
UgyWSE-Vj3xKsYiC7F54AaABAg,The kittens,1 month ago,1512434163446,never this early,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyOOed5mmwHWtoWAVx4AaABAg,Luna Wolfx3,1 month ago,1512434163448,NUUUUUUU I LIKE TNT; ^;,0,false,0,,,,,,,/Negative/,Negative,0.986
UgzQH8tRuzJ4FYwd-wd4AaABAg,WTEN Fanatic1996 AUTTP AVGCP ATHDTC,1 month ago,1512434163451,Can you do soccer,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgyvRlYnpWWhpYIXidh4AaABAg,Rainbow Justin Pro,1 month ago,1512434163456,Find the difference 💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥🍊💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥,0,true,1,,,,,,,/Neutral/,Neutral,0.967
,,,,,,,,UgyvRlYnpWWhpYIXidh4AaABAg.8ZnMQvhcXpt8ZnMpXSqIpq,RocketR,1 month ago,1512434163979,Found it,0,/Positive/,Positive,0.996
Ugyfojwx7OkJbL3ENcR4AaABAg,Musical Leafeon,1 month ago,1512434163461,Can you blow up Pear with marshmallow,0,false,0,,,,,,,/Neutral/,Neutral,0.986
UgyrQo7V3HTD2zydzc14AaABAg,Prestonplayz Lover,1 month ago,1512434163463,Love your videos orange 🍊 hope you love my comment,1,false,0,,,,,,,/Positive/,Positive,0.998
UgwpxACUG2jGF2uoI7Z4AaABAg,Carmen Navarro,1 month ago,1512434163512,cool,0,false,0,,,,,,,/Positive/,Positive,1
Ugyb_tLZrBeqMO4uoS94AaABAg,Tiffany Valentine,1 month ago,1512434163519,Waaaaaaaaazuuuuup orange 😝,36,true,8,,,,,,,/Neutral/,Neutral,0.938
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8ZnOqzLH_cI,Mr. Red Traffic Light,1 month ago,1512434164059,WAZZZUUUUP???,1,/Neutral/,Neutral,0.938
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8ZnQGSrvhW-,meepy MC,1 month ago,1512434164061,WAAAZZUUUUUPPP!?!?!?!?!?!?!?,1,/Neutral/,Neutral,0.938
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8ZnQgDG4SiD,Mr. Red Traffic Light,1 month ago,1512434164063,meepy MC WAAAAAAAAAAZZZZZZZZZZZUUUUUUUUUUUUUP?!?!?!?!?!?!,1,/Neutral/,Neutral,0.998
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8ZncGGUwqDq,Annoying Orange,1 month ago,1512434164068,WAAAAZZZZZZZZZUUUUUUUUUUPPPPPPPPPP!!!!!!!,4,/Neutral/,Neutral,0.998
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8ZngvcgtEoo,meepy MC,1 month ago,1512434164070,WWAAAAAZZZZZZUUUUUUUUUUUUUUUUUUUUUUUUUUUUUPPPPPPP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,/Neutral/,Neutral,0.998
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8_V_c6JD3f7,JEDYTHUNDERVLOGS,1 month ago,1512434164072,WHAZZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA!,0,/Neutral/,Neutral,0.998
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8_kvAEFdgML,fnas world,1 month ago,1512434164075,annoying orange ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooWAZUUUUUUUUUUUUUUUUUUPPPPPPPPPPPPPPPPPPPPPPPPPPP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,/Negative/,Negative,1
,,,,,,,,Ugyb_tLZrBeqMO4uoS94AaABAg.8ZnMNYiQTAJ8_yDODgdVIs,Spagacos,3 weeks ago,1513298164078,WAAAAAAAZZZZAAAAAABI,1,/Negative/,Negative,1
UgyfDjpmpVHuME4QpAh4AaABAg,Sonny Corry,1 month ago,1512434163523,"hey orange can you laugh for 1,000,000 hours",0,false,0,,,,,,,/Neutral/,Neutral,0.799
UgwywdUOMZbxNJergIN4AaABAg,Joseph Jones,1 month ago,1512434163530,Pow,0,false,0,,,,,,,/Negative/,Negative,0.348
UgywaVDrKdGlpmR98ZR4AaABAg,BlueBerry Fox12,1 month ago,1512434163535,Why are you wearing pasion fruiit under wear on ORANGE,0,false,0,,,,,,,/Neutral/,Neutral,0.947
UgzMXOV60gpvtA0oa0d4AaABAg,French kooper,1 month ago,1512434163543,Can you kill pair please,0,false,0,,,,,,,/Neutral/,Neutral,0.873
UgwVsR3iuw3wpxWzjvV4AaABAg,Harley Qwinn,1 month ago,1512434163546,"Why u like of the tnts 

Next ask orange episode",0,false,0,,,,,,,/Neutral/,Neutral,0.803
Ugz3EyULjYs-BELWmrt4AaABAg,Adam Usagi,1 month ago,1512434163554,Everyone is going to die this episode I just know it,0,false,0,,,,,,,/Positive/,Positive,0.838
UgyD6dSinEUbFHNOXI54AaABAg,Doge Heroes,1 month ago,1512434163558,"When pear is such a grump,He is so PEAR-able.Get it?Terrible?LOLOLOLOLOL,LOOK OUT ORANGE,KNIFE!",0,false,0,,,,,,,/Negative/,Negative,0.998
Ugwhag9jOm2Vl8Q8odR4AaABAg,SUPER MAX Inc.,1 month ago,1512434164795,"Hey Orange, fill the centre of the earth with TNT!!!",0,false,0,,,,,,,/Neutral/,Neutral,0.566
Ugw5aXidqHbgU3HY3wN4AaABAg,bendy the dancing demon,1 month ago,1512434164798,"Orange you need to give little apple a little more respect




That's not a joke midget apple your my favorite",0,false,0,,,,,,,/Positive/,Positive,0.854
Ugy0N6Gxi0djybTZJEp4AaABAg,NictasaurPlayz,1 month ago,1512434164802,CLICKBAIT,0,false,0,,,,,,,/Positive/,Positive,0.854
UgwAwA6fFoZxKpRackd4AaABAg,Alexander Lindon-Morris,1 month ago,1512434164804,m235reireuiereriureukeruejeieierhtf ebw.v------4 -erwppppppppp[9      erc[raw82E22222222222222222222222222222203493333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333-AWWWWWWWWWW[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[CN N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N E98 273E444444442zbx?B 23555B,0,false,0,,,,,,,/Negative/,Negative,0.846
UgyNwTAtDHVUFfQUPqJ4AaABAg,TheCreativeYoutuber 25,1 month ago,1512434164807,Hello!,0,false,0,,,,,,,/Neutral/,Neutral,0.965
UgwPgu2ZJqTwWQK7Q6Z4AaABAg,lia lee,1 month ago,1512434164810,Subscribe to me and I will to,0,false,0,,,,,,,/Positive/,Positive,0.402
UgxYfJ59SPSSZCVnIal4AaABAg,Alanspiderkipz,1 month ago,1512434164813,my name jeff,0,false,0,,,,,,,/Neutral/,Neutral,0.979
UgwrKB6S1pq8fXVeZ7l4AaABAg,Cody Lane,1 month ago,1512434164815,"Orange and Pear, I dare you both to pour 15 gallons of Mustard on Grapefruit!",0,false,0,,,,,,,/Positive/,Positive,0.768
UgzEtD9XshiuPyoJq6Z4AaABAg,الـَِْۘ๛ـِلام الـَِْۘ๛ـِلام ❶,1 month ago,1512434164818,•~•,0,false,0,,,,,,,/Positive/,Positive,0.768
UgzcZqwZf7oncnWl4al4AaABAg,BFJJG 100,1 month ago,1512434164820,What would you do if pear and passion fruit marry,0,false,0,,,,,,,/Positive/,Positive,0.84
UgyNm0OHUgvV4Ogfc2h4AaABAg,pollo gaming,1 month ago,1512434164823,Pika-CHOO,0,false,0,,,,,,,/Positive/,Positive,0.84
UgzWv7tkZdPWf7_vVgx4AaABAg,Foxy Tv ze geek,1 month ago,1512434164826,hey orange do you like trains,0,false,0,,,,,,,/Neutral/,Neutral,0.922
UgxJrRZia75mn8RB5dZ4AaABAg,freddy f,1 month ago,1512434164828,I'm so early orange,0,false,0,,,,,,,/Negative/,Negative,0.742
UgxoROXU5LKnYWlBnJJ4AaABAg,Zelda The Vampire Cat - Rescue Dudes -,1 month ago,1512434164831,Why do you love tnt so much?,0,false,0,,,,,,,/Neutral/,Neutral,0.77
UgxfhV9NpgP2ix7lfl54AaABAg,Kuda - GFX,1 month ago,1512434164835,POOP 💩,0,false,0,,,,,,,/Negative/,Negative,0.543
UgycvHBfih1g8alJd3B4AaABAg,Alexandra Pastoriza,1 month ago,1512434164837,Can u notice me through the wave of comments if u can dancing lamas are taking over the world!!!!!!,0,false,0,,,,,,,/Positive/,Positive,0.557
Ugyw9ZUR3U1a1THyGfh4AaABAg,Justin Frazier,1 month ago,1512434164840,Hey orange do a full house theme song,0,false,0,,,,,,,/Neutral/,Neutral,0.932
UgyulAxmkdRM83ilY1d4AaABAg,Ghosts Animations,1 month ago,1512434164843,Make sooperman fight magmeato,0,false,0,,,,,,,/Positive/,Positive,0.729
UgwiyDl1shSwM_u7i1F4AaABAg,Jodie L Lorenzo Bruhn,1 month ago,1512434164847,Meep.,1,true,1,,,,,,,/Positive/,Positive,0.729
,,,,,,,,UgwiyDl1shSwM_u7i1F4AaABAg.8ZnMDaDfZrN8ZnPxyI3LRU,Vivec,1 month ago,1512434165167,yeah you're not a real fallout fan,0,/Positive/,Positive,0.994
Ugxlfi-SLHsrZ7pWFGl4AaABAg,ThatanimeDOBREBROTHERS No.1 fan,1 month ago,1512434164850,Yay I was 58,0,false,0,,,,,,,/Positive/,Positive,0.779
UgySyWl-FL4RAlTXHWF4AaABAg,Maara Pitomaki,1 month ago,1512434165982,ITS MY BIRTH DAY,0,false,0,,,,,,,/Positive/,Positive,0.914
Ugx0l2HYDcr2IVltAnB4AaABAg,Riyan playz,1 month ago,1512434165984,OMG MY OLD COMMENT IS IN THE VIDEO,0,false,0,,,,,,,/Negative/,Negative,0.869
UgxiZhKd2jNM7mxTU3F4AaABAg,Rocky dog Rocket dog,1 month ago,1512434165988,Can I get pin for no reason Cow 🐄 with me moo tnt stand for Dynomite moo still a cow 🐮 moo I have to stop with the moo moo cows yay but I love cows moo wait I am a dog   Woof woof,1,false,0,,,,,,,/Negative/,Negative,0.725
UgzJ7zjWarPx6hmHZuB4AaABAg,Robert the Channel,1 month ago,1512434165991,Can Kneejerk make an appearance in your videos,0,false,0,,,,,,,/Neutral/,Neutral,0.992
UgwzjimcQ9Yt-x_O3VR4AaABAg,The Gaming Potato,1 month ago,1512434165993,"Orange, what’s your favourite tnt brand?",0,false,0,,,,,,,/Positive/,Positive,0.996
UgxRxZOflxcTyoUcNYB4AaABAg,candy channel,1 month ago,1512434165996,Hey orange can you eat a tnt,0,false,0,,,,,,,/Neutral/,Neutral,0.953
UgyseIm3O0T9oBuLt014AaABAg,Sebastian Martinez POE GPOE TWO JKE,1 month ago,1512434165999,Hello!,0,false,0,,,,,,,/Neutral/,Neutral,0.965
Ugw4bFtEyreBZ4DkThd4AaABAg,Jack-o-bonnie fan800,1 month ago,1512434166007,FIRST,0,false,0,,,,,,,/Neutral/,Neutral,0.951
UgzE9nnPboUAnPBu6XB4AaABAg,Abinator Holmes,1 month ago,1512434166010,TNT RULES!!!!!!!!!!!💥💥💥💥💥💥💥 hahahaha!!!!!,1,false,0,,,,,,,/Negative/,Negative,0.445
UgwRPYSd9S9Ht6_M0FF4AaABAg,A shark bite my leg,1 month ago,1512434166013,Lol 69 likes,1,false,0,,,,,,,/Positive/,Positive,0.998
UgzCMMfOLR0QKOalAmJ4AaABAg,Felipe Alvarez,1 month ago,1512434166016,Do ask orange 37 the return of Dane boe,7,true,1,,,,,,,/Neutral/,Neutral,0.514
,,,,,,,,UgzCMMfOLR0QKOalAmJ4AaABAg.8ZnMA1VaLml8ZnMZGjwIHD,George Carapella,1 month ago,1512434166403,Felipe Alvarez that's be cool,0,/Positive/,Positive,0.998
UgxLb6QxN8Rg7KgdfrR4AaABAg,ButterSquid TheGreatGuy,1 month ago,1512434166020,Early! Finally!,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgwhQpTq4RSnxXDZ_l14AaABAg,Mo Vakili,1 month ago,1512434166023,hi orange 🍊,3,false,0,,,,,,,/Neutral/,Neutral,0.998
UgwtyjkWYOQHG4BV6hB4AaABAg,Herobrine Master,1 month ago,1512434166026,Are you poop,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgyggR-ALZbZCac9-Kx4AaABAg,Nguyen Miranda,1 month ago,1512434166028,Here at 291  views,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgwNieThiqoKMAqK8Qt4AaABAg,Zachary Saulness,1 month ago,1512434166031,You never answer my questions 😭,0,false,0,,,,,,,/Negative/,Negative,0.986
UgyIXGXnDICoIpVWvMB4AaABAg,Zocker_HD,1 month ago,1512434166035,nice video ;),1,false,0,,,,,,,/Positive/,Positive,1
Ugxqpg6j4smrrInEj-V4AaABAg,Kyro._. Skate,1 month ago,1512434166038,First,0,false,0,,,,,,,/Negative/,Negative,0.906
UgzXu16qmHfAApf3Nj14AaABAg,Phantom AT-AT,1 month ago,1512434166040,I demand to throw TNT at pear!,0,false,0,,,,,,,/Negative/,Negative,0.844
Ugw7HX0sbhgYUbZCcdR4AaABAg,zack,1 month ago,1512434166043,Hi,0,false,0,,,,,,,/Neutral/,Neutral,1
UgxLuTKr2ZjUsPebd3F4AaABAg,Ticci Toby,1 month ago,1512434167180,"Orange is grapefruit ever gonna take over the kitchen with Zoom,Zoop and Zip",0,false,0,,,,,,,/Positive/,Positive,0.881
Ugyl7neSRYzrBUa0Tjp4AaABAg,MarioKart333,1 month ago,1512434167183,Nineth,0,false,0,,,,,,,/Positive/,Positive,0.881
Ugyb6G3kTUwbXdTps1l4AaABAg,DM ReloadGamez SpaceNation,1 month ago,1512434167186,It came out wrong! 😃🍊,0,false,0,,,,,,,/Negative/,Negative,0.785
Ugx7vBkVf0-ZRB4V2xB4AaABAg,OP - Roblox - Gaming,1 month ago,1512434167188,"Hi orange do a backflip 20,000 times",0,false,0,,,,,,,/Neutral/,Neutral,0.932
UgzMpzJS4AN8QCXXqj14AaABAg,Noah Aragon,1 month ago,1512434167192,Hi,0,false,0,,,,,,,/Neutral/,Neutral,1
UgwljghIaX3_hKt2mjt4AaABAg,manuel vlogs,1 month ago,1512434167195,Hello plz comment back eny word,0,false,0,,,,,,,/Negative/,Negative,0.904
UgxAWA81X_X4ooHMiQ94AaABAg,FH3Lamboghini,1 month ago,1512434167197,#ImThe30thLikew8imdumb,0,false,0,,,,,,,/Negative/,Negative,0.904
UgxXxtH1szBq22l0z_14AaABAg,Pam Minkey,1 month ago,1512434167200,Hi I'm early,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgwxlhhYBItGrOUEh9J4AaABAg,Anime Girl,1 month ago,1512434167203,Please do more annoying videos when you annoy other foods when they come in the kitchen please,0,false,0,,,,,,,/Negative/,Negative,0.938
UgyiW-FQh85izFivipN4AaABAg,Jack Burke,1 month ago,1512434167206,IM THE ELEVENTH COMMENT WUUUUUU WHOOOOOOOO!!!!!!!,0,false,0,,,,,,,/Positive/,Positive,0.984
UgzvbxCuPzJ55HdNsc14AaABAg,Christian Howarth,1 month ago,1512434167208,If you were in a island what would bring besides TNT!,0,false,0,,,,,,,/Neutral/,Neutral,0.609
UgypxGN85lnZu7ejLr94AaABAg,The_Future_Comics,1 month ago,1512434167211,hety,0,false,0,,,,,,,/Neutral/,Neutral,0.609
Ugy1eiZAhdMpXvIsOVh4AaABAg,James Gaming,1 month ago,1512434167215,I like your Videos,0,false,0,,,,,,,/Positive/,Positive,1
UgyVyUiMuzslqCUkPwd4AaABAg,Captain Imagination,1 month ago,1512434167218,Hey Orange How Did you guys learn to talk.,0,false,0,,,,,,,/Neutral/,Neutral,0.57
Ugy5JIOGSvqmc_MN6hN4AaABAg,Pearange Productions,1 month ago,1512434167220,No TNT? I don’t believe so.,0,false,0,,,,,,,/Negative/,Negative,0.998
UgwhLBLI2XYzo6A1HZl4AaABAg,Ethan Eville,1 month ago,1512434167225,How am I always not first?,1,false,0,,,,,,,/Positive/,Positive,0.836
Ugzl5Sxm0bX9QLumz4R4AaABAg,Aaden And random vids,1 month ago,1512434167228,Can you say butt fitters,4,false,0,,,,,,,/Neutral/,Neutral,0.877
Ugz31nJYcmjpSIpsSex4AaABAg,KLIER CREW,1 month ago,1512434167231,loooooooool,0,false,0,,,,,,,/Neutral/,Neutral,0.877
UgxBVdIT8jiAYBjv9DN4AaABAg,Fronzi Ox,1 month ago,1512434167235,Early,1,false,0,,,,,,,/Positive/,Positive,0.996
UgwY2XOe5jhUVKDAQT14AaABAg,Myles Moss,1 month ago,1512434167238,Don't cry Orange. There's always an TNT in the next episode... or now.,19,true,1,,,,,,,/Positive/,Positive,0.742
,,,,,,,,UgwY2XOe5jhUVKDAQT14AaABAg.8ZnM1nV9xii8Zn_Kdw-_Xq,Paul Belcher,1 month ago,1512434167729,Hay poo haha,0,/Positive/,Positive,0.998
Ugxrmi6meSUUhsOaN3p4AaABAg,Jana Yaghmour & mj,1 month ago,1512434168459,I 💗 u cute orange,27,true,5,,,,,,,/Positive/,Positive,0.877
,,,,,,,,Ugxrmi6meSUUhsOaN3p4AaABAg.8ZnM1ZADKIY8ZncHcaPGrf,Annoying Orange,1 month ago,1512434168944,😊,3,/Positive/,Positive,1
,,,,,,,,Ugxrmi6meSUUhsOaN3p4AaABAg.8ZnM1ZADKIY8_b-_Tey8sn,Alexander Brennan,1 month ago,1512434168946,he's not cute ):l,0,/Negative/,Negative,0.998
,,,,,,,,Ugxrmi6meSUUhsOaN3p4AaABAg.8ZnM1ZADKIY8_b-jvmiNKz,Jana Yaghmour & mj,1 month ago,1512434168948,Alexander Brennan how dare u 😡😡😡😡😡😡😡😡,0,/Neutral/,Neutral,0.797
,,,,,,,,Ugxrmi6meSUUhsOaN3p4AaABAg.8ZnM1ZADKIY8_b-qNukFKF,Jana Yaghmour & mj,1 month ago,1512434168952,Alexander Brennan he is cuter than me and u and all of the fruits and vegetables😡 lol,1,/Positive/,Positive,0.854
,,,,,,,,Ugxrmi6meSUUhsOaN3p4AaABAg.8ZnM1ZADKIY8_b06IG2olq,Jana Yaghmour & mj,1 month ago,1512434168955,I 💘 him so badly !!! He is just like my personality😳🔥*I talk about my orange* 👏,1,/Negative/,Negative,0.998
UgwPfCcZOhMD04jo13N4AaABAg,Headedhornet30,1 month ago,1512434168463,aaawwwwwwwww,1,false,0,,,,,,,/Negative/,Negative,0.998
UgymmpkXzoI3Gbgf0iR4AaABAg,Happy Duck,1 month ago,1512434168466,"For the the 1% reading this follow your dreams
my dream is to become a popular youtuber.





help me",20,true,4,,,,,,,/Positive/,Positive,0.969
,,,,,,,,UgymmpkXzoI3Gbgf0iR4AaABAg.8ZnM15n93lm8ZnMA6k5D-x,teddy ninja,1 month ago,1512434169014,Boi,0,/Positive/,Positive,0.969
,,,,,,,,UgymmpkXzoI3Gbgf0iR4AaABAg.8ZnM15n93lm8ZnMHorvMmS,Luke and Chloe,1 month ago,1512434169017,Happy Duck my is to become a YouTuber too!!!!,0,/Positive/,Positive,0.998
,,,,,,,,UgymmpkXzoI3Gbgf0iR4AaABAg.8ZnM15n93lm8ZnMMFHsbsr,Justin Githu,1 month ago,1512434169019,Happy Duck ok,0,/Positive/,Positive,1
,,,,,,,,UgymmpkXzoI3Gbgf0iR4AaABAg.8ZnM15n93lm8ZnT9CeCZmB,Dalton Criswell,1 month ago,1512434169022,Nope.avi,0,/Positive/,Positive,1
Ugymx-LI_b9_DfBIAbR4AaABAg,Cupcake girl 2457,1 month ago,1512434168470,EARLY,1,false,0,,,,,,,/Positive/,Positive,0.533
UgzvwdfhByca9TcT7Kd4AaABAg,ViiddeXGotFire,1 month ago,1512434168473,"Orange  why do you have thousands of TNT 




And not millions of TNT",3,false,0,,,,,,,/Negative/,Negative,0.996
UgzDkdhzvvs8UVTl8qN4AaABAg,aiden Acosta,1 month ago,1512434168476,I bet it's funny like always,1,false,0,,,,,,,/Positive/,Positive,0.998
Ugy_97dlNSEPywrbNDF4AaABAg,Doge Heroes,1 month ago,1512434168480,Hello,0,false,0,,,,,,,/Positive/,Positive,0.971
UgwfL2NFCeUB5R04WoN4AaABAg,About99 donuts,1 month ago,1512434168485,Fuse orange and pear,0,false,0,,,,,,,/Neutral/,Neutral,0.512
UgweOMx6jgy7nOlY-3J4AaABAg,Stephanie Reyes,1 month ago,1512434168488,Lol,0,false,0,,,,,,,/Positive/,Positive,1
UgwENT1wRCrSJA0qyE14AaABAg,Emilija Kugic,1 month ago,1512434168490,Orange you're so funny and VERY VEEEEERY ANNOYINGG😂😂😂😂😂😂😂. And I lovee thatt because you're different than other yt-berss.❤ I'm your very big fan and i watched every your episodee❤❤❤,0,true,1,,,,,,,/Positive/,Positive,0.842
,,,,,,,,UgwENT1wRCrSJA0qyE14AaABAg.8ZnM-Tn8eS58ZnMlUvNwHK,Panda Gamer NL,1 month ago,1512434168923,Emilija Kugic we have tnt,0,/Neutral/,Neutral,0.777
UgyFGim6K7ZBlBqYLR14AaABAg,Gylaj iaki useini,1 month ago,1512434168495,Early squad,1,false,0,,,,,,,/Neutral/,Neutral,0.986
Ugya-Y4CFJqVBR9Odoh4AaABAg,Mr. creeps - Roblox and More -,1 month ago,1512434168498,"DELETING IN 24 HOURS




WHOEVER SUBSCRIBES COMMENT AND I WILL SUBSCRIBE BACK 100%!!




NO LIEING",6,true,6,,,,,,,/Negative/,Negative,0.969
,,,,,,,,Ugya-Y4CFJqVBR9Odoh4AaABAg.8ZnLyvHkyAQ8ZnMaLLaBPz,Zelda The Vampire Cat - Rescue Dudes -,1 month ago,1512434168984,Mr. creeps - Roblox and More -    subed,0,/Positive/,Positive,0.463
,,,,,,,,Ugya-Y4CFJqVBR9Odoh4AaABAg.8ZnLyvHkyAQ8ZnNWNZ3Ck3,agnes films,1 month ago,1512434168987,Hi,0,/Neutral/,Neutral,1
,,,,,,,,Ugya-Y4CFJqVBR9Odoh4AaABAg.8ZnLyvHkyAQ8ZnNsZFo-N1,Mr. creeps - Roblox and More -,1 month ago,1512434168989,I subbed back :p,0,/Negative/,Negative,0.627
,,,,,,,,Ugya-Y4CFJqVBR9Odoh4AaABAg.8ZnLyvHkyAQ8ZnQIZA88Z9,Wilson Tavares Semedo,1 month ago,1512434168992,Mr. creeps - Roblox and More - subed,0,/Positive/,Positive,0.463
,,,,,,,,Ugya-Y4CFJqVBR9Odoh4AaABAg.8ZnLyvHkyAQ8ZnTTOGleQw,Midget Plays,1 month ago,1512434168994,I subbed sub back,0,/Negative/,Negative,0.531
