,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
,,,,,,,,UgwnB5ORIpBc46b5GpB4AaABAg.8_2kZrwuUdd8_2sMpokWCq,Jeremy Black,1 month ago,1510994179242,"HAhahahahahah! That was pathetic. I mean, really pathetic. A fourteen year old girl could diss better that that! HAhahahahaah!",0,/Positive/Fun/,Positive,0.489,Fun,0.272
,,,,,,,,UgwnB5ORIpBc46b5GpB4AaABAg.8_2kZrwuUdd8_3OLWoQuxr,Geneforson,1 month ago,1510994179247,"Jeremy B.

Relax dude",2,/Positive/Relief/,Positive,0.497,Relief,0.448
,,,,,,,,UgwnB5ORIpBc46b5GpB4AaABAg.8_2kZrwuUdd8_6bOt3croV,Not Important,1 month ago,1510994179251,"wow two people were actually offended by this, what a internet to be on",0,/Negative/Worry/,Negative,0.385,Worry,0.254
UgxZpwlYpfyysdctKRR4AaABAg,amethystviolet dreams,1 month ago,1510994178584,This is bullshit,0,false,0,,,,,,,/Negative/Hate/,Negative,0.474,Hate,0.228
UgyVRkbbsI1nFHH_LVV4AaABAg,ItsME Israel,1 month ago,1510994178629,"sssniperwolf looks fire with make up but she looks 150x better without make up 
Shes beautiful without it",1,true,2,,,,,,,/Positive/Enthusiasm/,Positive,0.413,Enthusiasm,0.287
,,,,,,,,UgyVRkbbsI1nFHH_LVV4AaABAg.8_2kJIWwS1H8_3BblZxFSd,ThePipeMonk,1 month ago,1510994179202,Shes never without makeup. Makeup is not apparent most of the time. A girl with a natural look will still have a shit ton of products on her.,0,/Negative/Worry/,Negative,0.458,Worry,0.257
,,,,,,,,UgyVRkbbsI1nFHH_LVV4AaABAg.8_2kJIWwS1H8_3BjoAtEWw,ItsME Israel,1 month ago,1510994179208,"ThePipeMonk 
Go watch her video before commenting",0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.516,Empty tweets / Garbage / No sentiments,0.665
UgyfTrk8mOy82Igo7vB4AaABAg,Razx MNazx,1 month ago,1510994178638,"hello lauren
ive been waiting for you
shall we dance?",1,false,0,,,,,,,/Positive/Enthusiasm/,Positive,0.447,Enthusiasm,0.319
UgzZV40g-RnDbVb_70V4AaABAg,RAIDERS58th,1 month ago,1510994178644,The insecurity is strong with these two.,2,true,1,,,,,,,/Positive/Relief/,Positive,0.406,Relief,0.234
,,,,,,,,UgzZV40g-RnDbVb_70V4AaABAg.8_2k9yYBv_k8_2sVap30O7,Jeremy Black,1 month ago,1510994180496,"""I smell fear! Bwha! Bwha! Bwhaaaa!"" Hahahahahahahaahahahah!",1,/Neutral/Surprise/,Neutral,0.547,Surprise,0.59
Ugyvsc3Ks7VMRnLYo2J4AaABAg,Taran Marduk,1 month ago,1510994178654,"LMAO! Makeup is not a mask and fools only the most blind. 

On the other hand, I guess Communists would be fooled by makeup, by sheer nature Communist pigs refuse to see reality. So I guess this fits for some TYT Commie viewers. lol",2,true,4,,,,,,,/Neutral/Surprise/,Neutral,0.388,Surprise,0.633
,,,,,,,,Ugyvsc3Ks7VMRnLYo2J4AaABAg.8_2jlGMXN858_2kLp_cQwl,jtrigoura1,1 month ago,1510994180486,Taran Marduk What?,0,/Neutral/Surprise/,Neutral,0.584,Surprise,0.944
,,,,,,,,Ugyvsc3Ks7VMRnLYo2J4AaABAg.8_2jlGMXN858_2t0tioej8,Jeremy Black,1 month ago,1510994180488,The Commies are coming! The Commies are coming! Hide your face with make up! Watch out! Thay have problems with certain colors of rouge! Flee for your rosy cheeked lives! AHAHAHAHAHAH!  HAahahahahahahaahah!,1,/Positive/Fun/,Positive,0.449,Fun,0.265
,,,,,,,,Ugyvsc3Ks7VMRnLYo2J4AaABAg.8_2jlGMXN858_2vsneU6Eq,Taran Marduk,1 month ago,1510994180490,Hunh?,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.527
,,,,,,,,Ugyvsc3Ks7VMRnLYo2J4AaABAg.8_2jlGMXN858_2zC5IU-fM,Jeremy Black,1 month ago,1510994180491,Third base!,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.442,Empty tweets / Garbage / No sentiments,0.524
UgwY4IdC76Bq14BfpdF4AaABAg,Gooseman2k2,1 month ago,1510994178666,Ana is smarter when she focuses on being sick and not analyzing the regurgitated opinions of others,7,true,2,,,,,,,/Negative/Worry/,Negative,0.63,Worry,0.23
,,,,,,,,UgwY4IdC76Bq14BfpdF4AaABAg.8_2jGGl83b88_2t3i81UNK,Jeremy Black,1 month ago,1510994179098,Hello! Are you a computer?,0,/Neutral/Surprise/,Neutral,0.761,Surprise,0.544
,,,,,,,,UgwY4IdC76Bq14BfpdF4AaABAg.8_2jGGl83b88_37K2rzGfh,Gooseman2k2,1 month ago,1510994179105,one zero one... one zero zero one zero one,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.505,Empty tweets / Garbage / No sentiments,0.634
UgxB1rcHb-AHYkB0byx4AaABAg,jake everton,1 month ago,1510994178676,Ana kasparian make up or no make up she looks the same which is normal beauty,2,false,0,,,,,,,/Positive/Fun/,Positive,0.38,Fun,0.328
UgzLjMgyX6Mkq5CMlF54AaABAg,Mending Wall,1 month ago,1510994178685,"Dont be fake, there will be nothing to expose. Nothing to be angry about.",5,true,2,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.469,Empty tweets / Garbage / No sentiments,0.817
,,,,,,,,UgzLjMgyX6Mkq5CMlF54AaABAg.8_2j8a5mCZF8_2k5bX2wJu,ItsME Israel,1 month ago,1510994179163,Mending Wall lol nice picture,0,/Positive/Happiness/,Positive,0.645,Happiness,0.296
,,,,,,,,UgzLjMgyX6Mkq5CMlF54AaABAg.8_2j8a5mCZF8_34zZF4PQ6,Zizu Zai,1 month ago,1510994179168,You don't need makeup...just plastic surgery,0,/Negative/Worry/,Negative,0.409,Worry,0.257
UgxMprFnxMCVcIg6xO94AaABAg,Aimee McKim,1 month ago,1510994178695,"No one has to wonder what I look like without makeup. I only wear makeup on my husband's birthday, our anniversary and Halloween. That's literally it.",1,false,0,,,,,,,/Negative/Worry/,Negative,0.415,Worry,0.251
UgzXufVHHIh0TikH0rx4AaABAg,Wenutz,1 month ago,1510994178703,Put on make-up under the make-up. Problem solved.,2,false,0,,,,,,,/Positive/Enthusiasm/,Positive,0.384,Enthusiasm,0.243
Ugy4QN_PuaFixwzF2vd4AaABAg,OMG BeCkY,1 month ago,1510994178710,"Ana, your fake nose grows every time you proclaim ""I don't care!""",13,true,2,,,,,,,/Negative/Worry/,Negative,0.362,Worry,0.223
,,,,,,,,Ugy4QN_PuaFixwzF2vd4AaABAg.8_2igOQL4WV8_2kPgi9Vzj,Marla Pebbles,1 month ago,1510994179222,OMG BeCkY you are ugly inside out,0,/Neutral/Surprise/,Neutral,0.373,Surprise,0.639
,,,,,,,,Ugy4QN_PuaFixwzF2vd4AaABAg.8_2igOQL4WV8_2tD_tlchK,Jeremy Black,1 month ago,1510994179227,"Pinocchio! And maybe she will become a real boy! HAhahahahahaah!
--Hi Lover Boy Jr.! What'ca doin?--.",0,/Neutral/Surprise/,Neutral,0.558,Surprise,0.838
UgyZJv1e9VElr1oymul4AaABAg,Joseph Dredd,1 month ago,1510994178721,Women are so much more beautiful without makeup on.,20,true,4,,,,,,,/Positive/Happiness/,Positive,0.615,Happiness,0.262
,,,,,,,,UgyZJv1e9VElr1oymul4AaABAg.8_2idRbTyg68_2kIuboUkA,jim jones,1 month ago,1510994179129,"Hahahah yes, some are naturally beautiful without make up. But the truth is most of these 7-8s are really 5-6s without make up.",6,/Negative/Worry/,Negative,0.407,Worry,0.231
,,,,,,,,UgyZJv1e9VElr1oymul4AaABAg.8_2idRbTyg68_2l9Vb1BNG,Commodor Potato,1 month ago,1510994179135,Joseph Dredd nah ugly as shit they’d set their fake standard and now men think that’s normal,2,/Negative/Hate/,Negative,0.52,Hate,0.231
,,,,,,,,UgyZJv1e9VElr1oymul4AaABAg.8_2idRbTyg68_2u2vsLxn0,Michael Robertson,1 month ago,1510994179142,beta white cuck alert....put down the soy products and lift some weights champ,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.449,Empty tweets / Garbage / No sentiments,0.528
,,,,,,,,UgyZJv1e9VElr1oymul4AaABAg.8_2idRbTyg68_4abdFko_7,David Digi,1 month ago,1510994179147,Joseph Dredd clothes*,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.512,Empty tweets / Garbage / No sentiments,0.644
UgziXXmqeJlFhdtP8tt4AaABAg,youteub akount,1 month ago,1510994181089,You know it doesn't just apply to women right? You should see what makeapp does to Trump's face.,6,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.367,Surprise,0.9
UgzCjVwl6aJ9vyR0awN4AaABAg,tawonga munyanduri,1 month ago,1510994181092,Phew at least Hannah wasn't here because I'm sure her opinion here would hv been monumentally stupid,5,true,1,,,,,,,/Negative/Hate/,Negative,0.452,Hate,0.272
,,,,,,,,UgzCjVwl6aJ9vyR0awN4AaABAg.8_2iDemMwVW8_2tOtZFQ67,Jeremy Black,1 month ago,1510994181532,Hello! Are you a computer?,0,/Neutral/Surprise/,Neutral,0.761,Surprise,0.544
UgxF1nuSiEAkOqgwJch4AaABAg,Lapis Lazuli,1 month ago,1510994181118,If it puts on make up as well I don't see a problem.,0,false,0,,,,,,,/Negative/Worry/,Negative,0.392,Worry,0.258
UgzANcTZfdJ9-5GUpz94AaABAg,Dark Man,1 month ago,1510994181121,Ana without make up= system of a down dude,0,true,2,,,,,,,/Negative/Worry/,Negative,0.547,Worry,0.252
,,,,,,,,UgzANcTZfdJ9-5GUpz94AaABAg.8_2hxwWmL_W8_2itxbN193,Vaness AntifaFan,1 month ago,1510994181488,that loneliness tho.,0,/Neutral/Surprise/,Neutral,0.408,Surprise,0.907
,,,,,,,,UgzANcTZfdJ9-5GUpz94AaABAg.8_2hxwWmL_W8_2jM6VOocA,Dark Man,1 month ago,1510994181493,"Vaness AntifaFan 

That hornyness",1,/Neutral/Surprise/,Neutral,0.367,Surprise,0.968
UgyqCd9ZPkxGa3DN-UJ4AaABAg,DJ Sapien,1 month ago,1510994181124,The inventor of this app has obviously never woken up next to a woman before lol,5,true,3,,,,,,,/Negative/Hate/,Negative,0.381,Hate,0.273
,,,,,,,,UgyqCd9ZPkxGa3DN-UJ4AaABAg.8_2hoEtAjXT8_2lE4nzRrS,Gabriel Chagas,1 month ago,1510994181511,"Yes, so sad.",1,/Negative/Sadness/,Negative,0.924,Sadness,0.371
,,,,,,,,UgyqCd9ZPkxGa3DN-UJ4AaABAg.8_2hoEtAjXT8_35ahmkCcJ,Kosh 963,1 month ago,1510994181516,...or has he??,0,/Negative/Boredom/,Negative,0.442,Boredom,0.246
,,,,,,,,UgyqCd9ZPkxGa3DN-UJ4AaABAg.8_2hoEtAjXT8_3VzvvVIqj,Chance Anderson,1 month ago,1510994181519,Or maybe he has and wants to expose it all to the world,0,/Negative/Worry/,Negative,0.494,Worry,0.22
UgyfbL4MT83uJhS1ZWR4AaABAg,Kyle Ruth,1 month ago,1510994181127,Any true feminist would be against makeup,5,true,1,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.538,Empty tweets / Garbage / No sentiments,0.601
,,,,,,,,UgyfbL4MT83uJhS1ZWR4AaABAg.8_2hW31tuH98_2rAQMhe3B,Jeremy Black,1 month ago,1510994181525,Why? That sounds silly.,0,/Neutral/Surprise/,Neutral,0.392,Surprise,0.83
UgzuFQDCTuXguPVCJo54AaABAg,BlueHypothermicReality,1 month ago,1510994181131,Ask them...,0,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.799,Empty tweets / Garbage / No sentiments,0.679
UgzpVboZbxTApp9NXsh4AaABAg,issareign,1 month ago,1510994181134,Tyt is worthless,10,true,3,,,,,,,/Negative/Worry/,Negative,0.46,Worry,0.234
,,,,,,,,UgzpVboZbxTApp9NXsh4AaABAg.8_2geXyP6DY8_2kKZdjLCK,Taran Marduk,1 month ago,1510994181596,"Incorrect. What better channels are there to have fun trolling? lol

The ignorance is thick in here, use it to your advantage. Troll TYT with truth. You will never have had a better time on You Tube.",0,/Positive/Relief/,Positive,0.68,Relief,0.246
,,,,,,,,UgzpVboZbxTApp9NXsh4AaABAg.8_2geXyP6DY8_2kV2DWSzO,Marla Pebbles,1 month ago,1510994181599,issareign yet you are here watching it ...lol fool,0,/Neutral/Surprise/,Neutral,0.417,Surprise,0.636
,,,,,,,,UgzpVboZbxTApp9NXsh4AaABAg.8_2geXyP6DY8_2rETDnlrT,Jeremy Black,1 month ago,1510994181601,Then why are you spending time on it? You must think it is valuable.,0,/Neutral/Surprise/,Neutral,0.488,Surprise,0.873
Ugz1DVUZeDlwc8_1pFh4AaABAg,Zizi Mugen,1 month ago,1510994181137,"Perhaps liking someone's regular face is better, and then when he/she puts make-up on, it's more of a decoration, in the same sense that someone might wear earrings, a bracelet, coordinated clothing, etc.",3,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.374,Surprise,0.765
UgzlfNJP1EFZVOy3If14AaABAg,Danmandingo,1 month ago,1510994181140,"Aw man... a LOT of thots out there, are MAD AS SHIT over this app.                                    🤣",41,true,2,,,,,,,/Negative/Boredom/,Negative,0.568,Boredom,0.241
,,,,,,,,UgzlfNJP1EFZVOy3If14AaABAg.8_2gGcOaO6_8_2ixqqBect,Vaness AntifaFan,1 month ago,1510994181622,"not crying about pizzagate today, dipshit?",3,/Negative/Sadness/,Negative,0.866,Sadness,0.3
,,,,,,,,UgzlfNJP1EFZVOy3If14AaABAg.8_2gGcOaO6_8_4OXbAgYuP,The Boss Stage1,1 month ago,1510994181625,"Vaness AntifaFan
Not burning down a Starbucks today pinko?",8,/Negative/Worry/,Negative,0.478,Worry,0.272
UgwmT4C8R_SOowCKV3d4AaABAg,KungFuChess,1 month ago,1510994181144,Anna with the sexy voice grrr,36,true,1,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.392,Empty tweets / Garbage / No sentiments,0.514
,,,,,,,,UgwmT4C8R_SOowCKV3d4AaABAg.8_2g9r-17b98_34Xl5YgC-,BLAIR M Schirmer,1 month ago,1510994181631,"How many times did Ana shout ""I don't care!"" ?

And that cute photo of Ana and her husband in matching bonnets and housedresses. Yeah, that marriage is going to last.",2,/Positive/Relief/,Positive,0.375,Relief,0.257
Ugyk_xhr72q0iskiksJ4AaABAg,BJ Martin,1 month ago,1510994181148,Let's see Ana without a nose job and fake hair color.,6,true,12,,,,,,,/Negative/Worry/,Negative,0.406,Worry,0.248
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_2j5RwJzf5,Vaness AntifaFan,1 month ago,1510994181727,"ivanka has had a nose job and has fake hair colour.  easily googled, moron.",0,/Negative/Worry/,Negative,0.442,Worry,0.222
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_2rJCSDwqI,Jeremy Black,1 month ago,1510994181729,There's an app for that! HAhahahahahahaha.,1,/Neutral/Surprise/,Neutral,0.459,Surprise,0.927
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_31S0TqZkL,Molly,1 month ago,1510994181731,"There are a ton of old TYT videos where you can do just that, fyi.",2,/Positive/Happiness/,Positive,0.391,Happiness,0.232
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4NT1GZ5FK,BJ Martin,1 month ago,1510994181733,David Beale just another liberal criminal  tolerant. Just shoot on sight.,2,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.367,Empty tweets / Garbage / No sentiments,0.555
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4NzaJ8Roi,Crystal Dalton,1 month ago,1510994181735,Ana is trying to be more white. This is sad because her kids will possibly have her nose. She’ll be disgusted by her own kids,1,/Negative/Worry/,Negative,0.568,Worry,0.301
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4OS_VNKWr,BJ Martin,1 month ago,1510994181737,"Vaness AntifaFan Yeah, so I don't like that too, moron. You must think this is liberal bashing and you're defending, lol. Get a brain implant.",0,/Negative/Hate/,Negative,0.363,Hate,0.252
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4P003_Eg_,Crystal Dalton,1 month ago,1510994181739,"David Beale no content? Ana has a fake nose, she wants to look more fake. Learn to google.",1,/Negative/Hate/,Negative,0.418,Hate,0.244
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4PFDmu3-w,BJ Martin,1 month ago,1510994181742,"David Beale is the biggest troll that doesn't know she has a fake nose, lol. Just another crazy tolerant yet fake nose liberal, lol. If you're tolerant you should be tolerant of your own face, lol.",1,/Positive/Fun/,Positive,0.477,Fun,0.313
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4Pe29Qb-F,Crystal Dalton,1 month ago,1510994181744,"Hahaha that’s true, she’s not tolerant of her own face.",1,/Positive/Happiness/,Positive,0.508,Happiness,0.244
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4_d8EXZdP,Jacqueline,1 month ago,1510994181746,"There are pre-rhinoplasty pictures of Ana on Google Images. Problem solved.
There are childhood pictures of Ana with her naturally light brown hair on Instagram. Problem solved.",0,/Neutral/Surprise/,Neutral,0.37,Surprise,0.788
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4bHj_OADv,BJ Martin,1 month ago,1510994181748,"You do know my statement was sarcasm because we know how insecure and intolerant of looking different and overly left leaning & opinionated she is, right?",0,/Positive/Fun/,Positive,0.372,Fun,0.236
,,,,,,,,Ugyk_xhr72q0iskiksJ4AaABAg.8_2g8_lK1BE8_4w1zySUYQ,Jacqueline,1 month ago,1510994181750,It's sometimes hard to tell on YouTube who's being sarcastic and who's not. Lol,0,/Negative/Sadness/,Negative,0.452,Sadness,0.23
Ugw7fHUR3pNPMpR3ZIx4AaABAg,AnarchyJesus,1 month ago,1510994181151,"for someone who dont care she sure says ""i dont care"" a lot",17,true,3,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.405,Empty tweets / Garbage / No sentiments,0.597
,,,,,,,,Ugw7fHUR3pNPMpR3ZIx4AaABAg.8_2ffY2eVHI8_2k16_22Y4,RAIDERS58th,1 month ago,1510994181569,Methinks she dost protest too much.,3,/Negative/Worry/,Negative,0.45,Worry,0.242
,,,,,,,,Ugw7fHUR3pNPMpR3ZIx4AaABAg.8_2ffY2eVHI8_2rSoQ31DC,Jeremy Black,1 month ago,1510994181573,"So, why do you care? Hhahahahahahahahahahahah!
Who cares? We care! Hahahahahahhahahahasha!",1,/Neutral/Surprise/,Neutral,0.411,Surprise,0.568
,,,,,,,,Ugw7fHUR3pNPMpR3ZIx4AaABAg.8_2ffY2eVHI8_4i7mZwAY8,AnarchyJesus,1 month ago,1510994181576,okey....u take it easy there buddy,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.436,Empty tweets / Garbage / No sentiments,0.537
UgzvzdBX9p6My8hkR1l4AaABAg,Yojimbo413,1 month ago,1510994181156,"Oh boy, where was Hannah? She would have lost her mind.",40,true,2,,,,,,,/Negative/Worry/,Negative,0.404,Worry,0.238
,,,,,,,,UgzvzdBX9p6My8hkR1l4AaABAg.8_2fJMm0crD8_3epoQAOR4,PoloBoyPrince,1 month ago,1510994181549,go to thinktank,2,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.472,Empty tweets / Garbage / No sentiments,0.645
,,,,,,,,UgzvzdBX9p6My8hkR1l4AaABAg.8_2fJMm0crD8_4H4nvzNa4,godsofwarmaycry,1 month ago,1510994181552,Or don't,0,/Negative/Worry/,Negative,0.563,Worry,0.261
UgzvGNeKRS9_bXbkFs94AaABAg,Old Man Logan,1 month ago,1510994181159,Not trying to be an asshole but the no make up photos are pretty similar,2,true,1,,,,,,,/Negative/Worry/,Negative,0.462,Worry,0.257
,,,,,,,,UgzvGNeKRS9_bXbkFs94AaABAg.8_2f59rU-rB8_2reo0vA5Q,Jeremy Black,1 month ago,1510994181583,"Interesting! The difference was striking to me. I would not reorganize one for the other. Both are attractive, but both are not the same.",0,/Negative/Worry/,Negative,0.4,Worry,0.242
UgwcOFT9xqS7CHE6KkV4AaABAg,Fenrir,1 month ago,1510994181162,"Hahaha. That's what I like to see, triggered middle-aged feminists who cake their mugs to fool themselves into believing they're pretty. Pathetic, a story fitting for TYT.",6,true,2,,,,,,,/Positive/Happiness/,Positive,0.471,Happiness,0.292
,,,,,,,,UgwcOFT9xqS7CHE6KkV4AaABAg.8_2f-G9auN48_2j0imD0II,Vaness AntifaFan,1 month ago,1510994181609,hows that not getting laid going.,2,/Negative/Worry/,Negative,0.556,Worry,0.257
,,,,,,,,UgwcOFT9xqS7CHE6KkV4AaABAg.8_2f-G9auN48_2rqO93X1J,Jeremy Black,1 month ago,1510994181612,Hahahahahahahahaah! You are trying so...so hard! Hahahahahahahahaha!,0,/Neutral/Surprise/,Neutral,0.423,Surprise,0.654
UgyKLS0Vmk8DKg1tdBF4AaABAg,Marco D,1 month ago,1510994181166,"Stop crying, Ana, it is a great app.",11,false,0,,,,,,,/Negative/Worry/,Negative,0.414,Worry,0.229
Ugz3G6OK1Fwey0LOycJ4AaABAg,musicf3b,1 month ago,1510994181168,Ana has a nice sick voice,1,false,0,,,,,,,/Negative/Worry/,Negative,0.463,Worry,0.234
UgwHeMHNEPrShCmMzbl4AaABAg,TheOzarkWizard,1 month ago,1510994181171,"""What is making news"", you mean what theyre paying you to put in your news? If not, specify. the ""includes paid promotion"" makes you look like shit. Youre supposed to be trying to build your credibility of being independent journalists, not sellouts.",0,true,1,,,,,,,/Negative/Worry/,Negative,0.62,Worry,0.261
,,,,,,,,UgwHeMHNEPrShCmMzbl4AaABAg.8_2efPpCU--8_2f2sPtxel,First lady Princest Ivanka,1 month ago,1510994181541,Squarespace have sponsored the occasional thing on here in the past.  I have no problem with it.,0,/Negative/Worry/,Negative,0.529,Worry,0.259
