,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
Ugxt1ttedznz4ymqLkt4AaABAg,bandrew,1 month ago,1511034656070,I'm gonna become another obese American if I keep eating all this pizza,11,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.417,Empty tweets / Garbage / No sentiments,0.635
Ugz0h1mkrPgrTdd23xR4AaABAg,snow76creek,1 month ago,1511034656075,And yet TYT thinks picking your gender makes complete utter sense. TYT fake news.,5,true,4,,,,,,,/Negative/Worry/,Negative,0.347,Worry,0.267
,,,,,,,,Ugz0h1mkrPgrTdd23xR4AaABAg.8Zt9Kjfgkve8Zt9VAHcMP2,wickednwyld,1 month ago,1511034656580,snow76creek - Which has what to do with this craptastic tax plan?,10,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.471,Empty tweets / Garbage / No sentiments,0.592
,,,,,,,,Ugz0h1mkrPgrTdd23xR4AaABAg.8Zt9Kjfgkve8ZtAEx9lpaJ,deepfriedchocobo,1 month ago,1511034656586,"Who ""picks"" their gender?  Did you pick yours shit bird?",6,/Negative/Anger/,Negative,0.477,Anger,0.253
,,,,,,,,Ugz0h1mkrPgrTdd23xR4AaABAg.8Zt9Kjfgkve8ZtAg6DfGF3,StarFighters76,1 month ago,1511034656590,snow76creek Deflection is very ugly dumbass. Might wanna lay off.,2,/Negative/Worry/,Negative,0.497,Worry,0.252
,,,,,,,,Ugz0h1mkrPgrTdd23xR4AaABAg.8Zt9Kjfgkve8ZtDGr-J2Du,gunnyblender,1 month ago,1511034656593,And yet my sister thinks painting your toenails makes full loud sense. Sister fake astrologist. ~snow76creek,0,/Negative/Anger/,Negative,0.399,Anger,0.316
UgxoEnf7K2w3ILCcXSJ4AaABAg,Gay Spoderman,1 month ago,1511034656081,Cuckservatives are like the disappointment of the family you're ashamed of being related too.,22,true,1,,,,,,,/Negative/Sadness/,Negative,0.454,Sadness,0.228
,,,,,,,,UgxoEnf7K2w3ILCcXSJ4AaABAg.8Zt9DxCR-NQ8ZtDPgaFNZv,gunnyblender,1 month ago,1511034656504,Half the time they usually are.,0,/Neutral/Surprise/,Neutral,0.411,Surprise,0.871
UgySMnuuErzVN8Sj6454AaABAg,randomguy5990,1 month ago,1511034656087,So you are telling me that Republicans are changing the meaning of words to push thier narrative? Shocking,24,false,0,,,,,,,/Negative/Hate/,Negative,0.361,Hate,0.218
UgxdM0g-Prr4nDLN2Zt4AaABAg,PIXI PIXI,1 month ago,1511034656091,if you watch tyt long enough you're going to actually believe the republicans want nothing but destructions for the world.,7,true,24,,,,,,,/Neutral/Surprise/,Neutral,0.379,Surprise,0.522
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtA5gtAxeS,Sarah Kratky,1 month ago,1511034657040,the GOP dose a great job proving that all on their own.,11,/Positive/Happiness/,Positive,0.417,Happiness,0.315
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtABfLrX4R,Jason Wooster,1 month ago,1511034657062,"His own supporters will actually say this.
Bannon has stated this is his goal.
They just want to burn down the government, and they don't care if it takes the rest of the planet with them.
They have stated that it doesn't matter if Trump's policies hurt themselves, as long as it hurts the people they hate.",6,/Negative/Hate/,Negative,0.816,Hate,0.269
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtAEeXhhTi,Oscar Martinez,1 month ago,1511034657066,Republicans would destroy the planet if it means they get rich in the process.,9,/Negative/Worry/,Negative,0.42,Worry,0.244
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtAHu7BTWz,deepfriedchocobo,1 month ago,1511034657070,PIXI PIXI what do they want?,2,/Neutral/Surprise/,Neutral,0.367,Surprise,0.594
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtAm2AZSuq,Mr420Spy,1 month ago,1511034657073,"And then when you look into yourself you will realize that they are. 

go figure.",1,/Neutral/Surprise/,Neutral,0.433,Surprise,0.751
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtAtJLft1i,unbiased,1 month ago,1511034657077,"PIXI PIXI If you look at their history they prove it, 99% of Americas WARS LAST FORTY FIVE YEARS AND WORST CONSPIRACIES/TREASONOUS ACTS AND WORST ECONOMY HAS BEEN UNDER REPUGNANTKLANS

WATERGATE NIXON
.IRAN-CONTRA REAGAN TREASON

IRAN-CONTRA BUSH

DESERT STORM

AFGHANISTAN WAR

IRAQ WAR

BIB LADEN

GREAT Depression of BUSH

INCREASING MILITARY COMPLEX BUDGET FOR PROFIT


INCREASING PRIVATE PRISONS FOR PROFIT

VOTER SUPPRESSING AND GERRYMANDERING REDSTATES HAVE LOST OVER SIX CASES

ATTACKING CONSTITUTIONAL RIGHTS

CHRISTIAN EXTREMIST",2,/Negative/Worry/,Negative,0.508,Worry,0.23
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtAzr5q93K,PIXI PIXI,1 month ago,1511034657080,"deepfriedchocobo republicans want security, money, and a more powerful america. and did i mention money?

and democrats want money, support, and gun control but did i mention money though?",1,/Negative/Anger/,Negative,0.49,Anger,0.286
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtB--sR4AD,sandra beeline,1 month ago,1511034657084,Pixi pixi go back to grammar school.,3,/Positive/Relief/,Positive,0.386,Relief,0.255
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtB4LqRmAF,PIXI PIXI,1 month ago,1511034657087,sandra beeline english is not my first language.,1,/Neutral/Surprise/,Neutral,0.408,Surprise,0.73
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBGQxqpZF,unbiased,1 month ago,1511034657091,PIXI PIXI LMFAO YOU'RE A IDIOT AND THEY WANT MONEY FOR THEMSELVES MORON AND MORE WAR AS WELL AS PRIVATE PRISONS FOR PROFIT,2,/Positive/Relief/,Positive,0.378,Relief,0.245
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBJv94t3o,unbiased,1 month ago,1511034657094,PIXI PIXI Common Sense isn't your strong suit as well!,2,/Negative/Worry/,Negative,0.399,Worry,0.228
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBPKPVPFL,Nathan Drake,1 month ago,1511034657096,Well they don't believe in climate change so...,2,/Neutral/Surprise/,Neutral,0.414,Surprise,0.706
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBRTyHy6_,PIXI PIXI,1 month ago,1511034657099,unbiased you obviously didn't get my joke... so crawl back into your crawl space,1,/Negative/Worry/,Negative,0.483,Worry,0.242
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBXy8Xyio,unbiased,1 month ago,1511034657102,"PIXI PIXI  DUMB JOKE MORON, and a bad one, these are people's lives,they're playing with!",2,/Negative/Anger/,Negative,0.387,Anger,0.274
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBd3pDhMM,Sidney Monkey,1 month ago,1511034657106,"There is absolutely nothing stopping trump from making a few bucks then moving to russia... not to mention, he likes Slavic chicks and is due for a new one..",3,/Neutral/Surprise/,Neutral,0.44,Surprise,0.708
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBkxgHk9y,PIXI PIXI,1 month ago,1511034657108,unbiased ok liberal you're the reason donald trump got elected in the first place....unbiased my ass.,1,/Negative/Hate/,Negative,0.456,Hate,0.245
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtBysVL16l,unbiased,1 month ago,1511034657111,"PIXI PIXI You're a moron ,extremism ,racism, ignorance and STUPIDITY AS WELL AS RUSSIA is how he got elected.

You are one of each DIPSTICK IDIOT, float away TRUMPTURD!",1,/Negative/Hate/,Negative,0.411,Hate,0.237
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtC0YNWz10,Sidney Monkey,1 month ago,1511034657114,"PIXI, people who voted for trump are the reason trump got elected... don't ever forget that...",5,/Neutral/Surprise/,Neutral,0.435,Surprise,0.621
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtChkfxr8_,PIXI PIXI,1 month ago,1511034657116,sidney monkey why do you think they voted for trump? please don't say racism because like that liberal nut job unbiased. because 60% of the country cannot be all racist.,1,/Negative/Worry/,Negative,0.653,Worry,0.242
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtCptXmQJK,PIXI PIXI,1 month ago,1511034657120,unbiased change your name to liberal snow flake dick sucker.,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.45,Empty tweets / Garbage / No sentiments,0.63
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtDmftxeSY,Jebus Hypocristos,1 month ago,1511034657123,TYT is right the GOP is the party of child rapists and billionaire criminals.,2,/Negative/Anger/,Negative,0.417,Anger,0.227
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtEEmQHbNl,metube,1 month ago,1511034657125,"its a fact that republicans want the poorest people who cant afford healthcare to not have healthcare.. that means death in many cases. republicans aslo want to let anyone who wants to earn a penny to pollute your drinking water and air and go completely unrelgulated. trump has already ""unprotected"" species of animals that are close to extinction. He also wants to massively increase nuclear warheads and use them. he has pulled the USA out of the paris agreement so does not want to work with the rest of the world to try and work against climate change and towards a sustainable planet.  if that isnt the destruction of the world what is?",2,/Negative/Hate/,Negative,0.622,Hate,0.247
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8ZtER4_EJP_,PIXI PIXI,1 month ago,1511034657128,metube business,1,/Positive/Enthusiasm/,Positive,0.439,Enthusiasm,0.291
,,,,,,,,UgxdM0g-Prr4nDLN2Zt4AaABAg.8Zt98dGJFBc8Zu4uFWGVrx,Mr407Mike,1 month ago,1511034657131,"+Pixi Pixi - No, Republicans just want your money. And voters are too ignorant to realize it.",0,/Negative/Anger/,Negative,0.502,Anger,0.252
UgzN-kb3-ejBOBFrRL94AaABAg,Egg Head,1 month ago,1511034656096,What does that make TYT receiving 20 millions from Wall Street? Just curious.,5,true,4,,,,,,,/Neutral/Surprise/,Neutral,0.357,Surprise,0.777
,,,,,,,,UgzN-kb3-ejBOBFrRL94AaABAg.8Zt95UsZfMu8Zt9yYlyrz4,cne08,1 month ago,1511034656636,"TYT received 0$ from Wall Street Egg Head,",6,/Neutral/Surprise/,Neutral,0.416,Surprise,0.505
,,,,,,,,UgzN-kb3-ejBOBFrRL94AaABAg.8Zt95UsZfMu8ZtAo0hTGkL,Vaness AntifaFan,1 month ago,1511034656644,nazi asshole telling lies.  a hollywood liberal provided that investment.,1,/Neutral/Surprise/,Neutral,0.407,Surprise,0.706
,,,,,,,,UgzN-kb3-ejBOBFrRL94AaABAg.8Zt95UsZfMu8ZtEPpPHnDL,metube,1 month ago,1511034656648,made that up.. is a paid troll,0,/Neutral/Surprise/,Neutral,0.363,Surprise,0.88
,,,,,,,,UgzN-kb3-ejBOBFrRL94AaABAg.8Zt95UsZfMu8Zu4zEiXL8K,Mr407Mike,1 month ago,1511034656686,+Egg Head - Its called a successful business. Nothing you would recognize obviously.,0,/Negative/Worry/,Negative,0.362,Worry,0.239
Ugwtcs1DkseSB7hdNbR4AaABAg,Hal Jordan,1 month ago,1511034656102,"Poor, conservative whites will still try to fight for this tax plan, even though it will hurt them.",77,true,31,,,,,,,/Negative/Worry/,Negative,0.757,Worry,0.279
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8Zt9AgAbuqj,OutlawRebel117,1 month ago,1511034657199,Hal Jordan Those poor gullible fools.,15,/Negative/Worry/,Negative,0.758,Worry,0.254
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtA5Hhs62k,J Briggs,1 month ago,1511034657203,hal is a white guy and all his comments are bashing white people.  Imagine him in real life.  I always picture him as a hobbit looking basement dweller.,2,/Negative/Anger/,Negative,0.372,Anger,0.248
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtA99CN4Q8,Bill Anderson,1 month ago,1511034657206,It's truly sad. They are either so stupid or so brainwashed by propaganda that they can't even grasp reality. It's a sad world we live in when such a large number of people are dumb enough to vote against their own interests.,13,/Negative/Sadness/,Negative,0.831,Sadness,0.246
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtAVNdcGu1,OutlawRebel117,1 month ago,1511034657209,J Briggs You picture him as yourself?,15,/Positive/Love/,Positive,0.36,Love,0.269
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtBsCCL4P8,scotaloo7 7g7,1 month ago,1511034657212,"Maybe because they believe people make better decisions with their money than the government does. Maybe they want everyone, including rich people, to keep more of their money. I bet you will love it when Trump spends taxpayers money in a wall.",0,/Positive/Enthusiasm/,Positive,0.445,Enthusiasm,0.256
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtCIBtKFnG,Bill Anderson,1 month ago,1511034657214,"scotaloo7 7g7 

So ignorance. They support it because they are dumb enough to believe that less taxes would net save them money when the complete opposite is true.",5,/Negative/Anger/,Negative,0.489,Anger,0.223
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtCzr8XZoF,Timothy McCaskey,1 month ago,1511034657217,Hal Jordan: The Middle and Lower Class GOP voters. Voting against their own interests for 50 years.,12,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.44,Empty tweets / Garbage / No sentiments,0.578
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtGQckGIzB,Storm Bey,1 month ago,1511034657219,"Well, they truly think it will trickle down and help them out. Plus, they think those people ""deserve"" it and have ""earned"" it, because wealth, to them, equals hard work.",0,/Negative/Worry/,Negative,0.425,Worry,0.251
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtH3CtRy2k,scotaloo7 7g7,1 month ago,1511034657222,+Bill Anderson  Are you stupid or something? They believe everyone should keep more of their money. This has nothing to do with them saving money. They want a small government not a big one that takes tons of money from them.,0,/Negative/Hate/,Negative,0.564,Hate,0.235
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtHOFFptDR,Bill Anderson,1 month ago,1511034657224,"scotaloo7 7g7 

Right. They are stupid enough to think that having a small government will somehow save them money.",2,/Negative/Hate/,Negative,0.593,Hate,0.224
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtJLM0KnGR,scotaloo7 7g7,1 month ago,1511034657227,+Bill Anderson  How retarded can a human being be? Apply this to politicians. Why do what people elected them to do when they could simply turn corrupt and make millions? This is about principles you moron.,0,/Negative/Worry/,Negative,0.452,Worry,0.262
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtKho7e9zl,Praxis,1 month ago,1511034657229,"scotaloo7 7g7 so they're retards. thanks for confirming your stupidity and gullibility, Trumptard.",4,/Negative/Hate/,Negative,0.418,Hate,0.222
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtMIie07iS,scotaloo7 7g7,1 month ago,1511034657233,+Praxis Bernie could also get tons of money if he turned corrupt. Bernie would have more money this way. You just called Bernie a retard for not doing this. Principles are a thing and people should not be doing things solely based on self interest.,0,/Negative/Hate/,Negative,0.545,Hate,0.261
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtMY7aTQuP,Bill Anderson,1 month ago,1511034657235,"scotaloo7 7g7 

So vote justice democrats. They want to add an amendment to the constitution that will make it illegal for politicians to take bribes.",2,/Negative/Worry/,Negative,0.404,Worry,0.235
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtMyl3TtKd,scotaloo7 7g7,1 month ago,1511034657238,+Bill Anderson How can you be this stupid?! What part of this is about principles not personal interest don't you get?,0,/Negative/Worry/,Negative,0.649,Worry,0.239
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtNK7dGeHp,Timothy McCaskey,1 month ago,1511034657240,scotaloo7 7g7: Yeah too many people these days adhere to Worthington's Law. I can remember when integrity use to count for something. Now.... not so much. I guess that's why Bernie Sanders spoke to me on a personal and intellectual level. Because it's so very rare and refreshing to find someone who won't be bought.,3,/Negative/Worry/,Negative,0.532,Worry,0.251
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtYxWDb8F8,Bumblebee Tuna,1 month ago,1511034657243,You must obey trump. He will lead you to the truth.,0,/Neutral/Surprise/,Neutral,0.498,Surprise,0.732
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZtZsJTzufW,Alexander Jones,1 month ago,1511034657245,Since they are owned by Arabs and Jews they probably will.,1,/Neutral/Surprise/,Neutral,0.437,Surprise,0.754
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZuRMvfrt8E,Red Hood,1 month ago,1511034657247,Bumblebee Tuna Jim Carrey hates Trump,0,/Negative/Hate/,Negative,0.628,Hate,0.426
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZuTPdrEdIm,Bumblebee Tuna,1 month ago,1511034657250,Red Hood this account is like 8 years old.,0,/Neutral/Surprise/,Neutral,0.421,Surprise,0.686
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZuUHapcezw,Red Hood,1 month ago,1511034657252,Bumblebee Tuna so? you have a pic of Jim from Ace Ventura and he hates Trump and actually said his supporters were a bunch of zombies(I agree). You constantly have your tongue up Trumps ass so you’d be the zombie Jim’s talking about.,0,/Negative/Hate/,Negative,0.397,Hate,0.27
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZuVIFVoOVH,Bumblebee Tuna,1 month ago,1511034657255,Red Hood so in the opinion of him I’m a brainless zombie? Is that what your saying. I like Jim’s characters he’s played. I could give two fucks what Jim thinks of trump supporters.,0,/Negative/Hate/,Negative,0.397,Hate,0.246
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZuVTsat0IZ,Red Hood,1 month ago,1511034657258,"Bumblebee Tuna oh ok just checking








He’s said other shit too",1,/Neutral/Surprise/,Neutral,0.45,Surprise,0.696
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZuZb_7JkHZ,Bumblebee Tuna,1 month ago,1511034657260,Red Hood and?,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.523,Empty tweets / Garbage / No sentiments,0.562
,,,,,,,,Ugwtcs1DkseSB7hdNbR4AaABAg.8Zt92rHNMqR8ZuZy9PUNLq,Red Hood,1 month ago,1511034657263,"Bumblebee Tuna I just thought you should know. Jim Carrey thinks you’re a dumbfuck. That’s all man(Ace Ventura would too, you know, the character you like).",0,/Positive/Love/,Positive,0.405,Love,0.239
