,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
,,,,,,,,UgxCGzRcGpxWHH2gqqV4AaABAg.8_5Ka6x0sth8_9I6zcoH1E,Art Vein,4 weeks ago,1511166044854,"fact: in journalism school Fox is used nearly for every wrong instance of reporting, from unconfirmed facts to ethical issues.",1,/Negative/Worry/,Negative,0.513,Worry,0.246
UgzIrjracL_v3nYc5d14AaABAg,Blavasky Petrovska,1 month ago,1510993244418,Fox?? Banned Simmons?? Who would it tought?? Now fox is too conservative?? Lmao fox is like another copy cat circus from WH,5,false,0,,,,,,,/Negative/Hate/,Negative,0.452,Hate,0.215
UgwNEjHldJbiz8FK9zl4AaABAg,FanMae Hu,1 month ago,1510993244423,"I went and listened to the interview. Yes he is obnoxious however he is refreshingly honest about himself and his perspective. I don't agree with his perspective and he is a narcissist however I was surprised to find that he is not a monster. At least he is no more of a monster than we all are to some extent. Finally,  the deeper question is why are WE collectively fascinated by him. Did his antics really deserve a TYT segment?",4,true,2,,,,,,,/Negative/Boredom/,Negative,0.408,Boredom,0.248
,,,,,,,,UgwNEjHldJbiz8FK9zl4AaABAg.8_5K_AQIntX8_5NLwew_UL,Hamish Gaffaney,1 month ago,1510993244885,"FanMae Hu only because fox banned him, which is no small feat, they still let creeps like roger stone come on",2,/Negative/Sadness/,Negative,0.538,Sadness,0.251
,,,,,,,,UgwNEjHldJbiz8FK9zl4AaABAg.8_5K_AQIntX8_5RtZdV-Qs,Poochie Collins,1 month ago,1510993244887,^ what Hamish said.,0,/Neutral/Surprise/,Neutral,0.653,Surprise,0.926
Ugz96Px9pqBpBOfzSdB4AaABAg,Bob Loza,1 month ago,1510993244429,"oh Ana....get over yourself, will you? Is this the first time you've heard of Gene Simmons acting like.....like Gene Simmons? I saw nothing here ""improper"" or anything surprising in his ""insane"" behavior. And btw, he is NOT dumb. I used to run into him back in my rock music days. He was always straight up about whatever he was talking about. Did he promote his own abilities all the time? OF COURSE he did. We just dealt with it. 

And he is getting EXACTLY what he wants here, kids....you're TALKING about him, right?
Home run for Gene.

Ugh....and then Terry Gross' name is brought up. Yet another self-absorbed progressive ""intellectual"" who's managed to convince all us liberals that she's extremely smart and doesn't ave an ambitious bone in her (frail) body. Puuuuh-lease.

 I'm disappointed in all three of these ""spokesman"" for progressive thinking. Un-hip every one of them. Jesus H. Christ.",0,true,2,,,,,,,/Negative/Sadness/,Negative,0.406,Sadness,0.234
,,,,,,,,Ugz96Px9pqBpBOfzSdB4AaABAg.8_5KZDXKZ3k8_5LBhkXVWt,SuperKane5,1 month ago,1510993244874,why don't you go find your old pal gene and suck his dick like your wife sucked mine,3,/Negative/Hate/,Negative,0.674,Hate,0.228
,,,,,,,,Ugz96Px9pqBpBOfzSdB4AaABAg.8_5KZDXKZ3k8_5SGQEEApf,Bob Loza,1 month ago,1510993244877,very intelligent rejoinder.,0,/Negative/Hate/,Negative,0.407,Hate,0.243
UgwlzSJZGFAI5OlXx2V4AaABAg,Antoinette Orozco,1 month ago,1510993244435,Fox can’t handle what they love the most. They asked for these crazies on air and then immediately fires/bans them,3,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.429,Surprise,0.736
UgyH4qjs4uZ6cw97bf14AaABAg,ting280,1 month ago,1510993244439,"""Bopped"" is white privilege for ""assaulted""",9,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.378,Surprise,0.716
Ugx8RICrcCmnUUU6yll4AaABAg,Barack Smith,1 month ago,1510993244444,"Gene Simmons is 68, worth $300M+ and is married to a Playboy playmate, He'll be just fine.",8,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.386,Surprise,0.612
,,,,,,,,Ugx8RICrcCmnUUU6yll4AaABAg.8_5KJ4AOgpB8_5KX00thGU,Ramel McConeaughey,1 month ago,1510993244823,Barack Smith and you know how much is his net worth and your broke 🤔,2,/Negative/Anger/,Negative,0.484,Anger,0.277
UgzmwZ5ESXqg2s210OR4AaABAg,RAIDERS58th,1 month ago,1510993244467,"Simmons is, and has always been, a crazy, racist, Zionist psycho.",2,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.403,Surprise,0.586
UgxPoulYTGTPLOJFTUN4AaABAg,balduran7,1 month ago,1510993244470,"Lol he bopped them on the head to see if there were any brains in there, and to no one's surprise, its hollow.",1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.541,Surprise,0.948
UgykQNRdv-BbeUxammx4AaABAg,Tim Carney,1 month ago,1510993244473,"I heard the interview live in LA. It was so offencive!                                                                                                                                              He suggested to Terry that she should let him sink his huge tongue into her vagina.                                                                                      He then accused her of speaking with  a ""Gentile's tongue"".  You could hear her whispering off mike to him saying  something like ""Gene.....I'm Jewish!                                                                                                                                                                                                    I tried to find the interview files on NPR and it was quashed at Gene Simmons's  demand.",2,false,0,,,,,,,/Negative/Worry/,Negative,0.426,Worry,0.253
UgxwpUNP1SLRzecw-Ax4AaABAg,"Sacred, Nothing is",1 month ago,1510993244477,Gene Simmons: triggering the Left wing and Right wing snowflakes.,1,true,2,,,,,,,/Neutral/Surprise/,Neutral,0.425,Surprise,0.528
,,,,,,,,UgxwpUNP1SLRzecw-Ax4AaABAg.8_5Jzh_R-t68_5KQfbtz4t,budhalen,1 month ago,1510993244814,"Sacred, Nothing is More like being correctly called out for acting like a deranged ass.",6,/Positive/Fun/,Positive,0.379,Fun,0.252
,,,,,,,,UgxwpUNP1SLRzecw-Ax4AaABAg.8_5Jzh_R-t68_6-JaSrDky,waterandafter,1 month ago,1510993244817,If assault is triggered now...,0,/Negative/Worry/,Negative,0.565,Worry,0.258
UgxfnJUNdwB7TareU1d4AaABAg,TheMADKiwi,1 month ago,1510993244481,"anyone else think the video was cringe worthy? i was hoping the didn't show anymore, the fox video i mean.",1,false,0,,,,,,,/Negative/Worry/,Negative,0.476,Worry,0.246
UgyIY3v5fczNeSQTV1V4AaABAg,Michael Kingsbury,1 month ago,1510993244484,Being banned from fox news should be a ban of honour !,3,true,1,,,,,,,/Negative/Worry/,Negative,0.387,Worry,0.236
,,,,,,,,UgyIY3v5fczNeSQTV1V4AaABAg.8_5JeifoVia8_5Kk0pzSW1,Ramel McConeaughey,1 month ago,1510993244867,Michael Kingsbury badge of honor...,0,/Negative/Worry/,Negative,0.418,Worry,0.238
UgyekYu2hgvY_Mqkait4AaABAg,Joe Rodriguez,1 month ago,1510993244488,Making something about nothing,3,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.41,Empty tweets / Garbage / No sentiments,0.838
UgwKw0tgMeW_z4RMw_F4AaABAg,BL4CK KN1G8T,1 month ago,1510993244491,It was just a and prank,1,false,0,,,,,,,/Positive/Happiness/,Positive,0.531,Happiness,0.302
UgyZQ6vLXFATG1s2Zn94AaABAg,BL4CK KN1G8T,1 month ago,1510993245591,Gene Simmons spoke the truth and gets banned and the snowflakes get triggered.,0,true,9,,,,,,,/Neutral/Surprise/,Neutral,0.397,Surprise,0.705
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_5Jc43QTd8,Joe Smith,1 month ago,1510993246082,He's a shit stain on society.,2,/Negative/Hate/,Negative,0.619,Hate,0.262
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_5Jk1CSmDA,BL4CK KN1G8T,1 month ago,1510993246084,"Joe Smith
And still made more of positive contribution to society than you.",0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.363,Empty tweets / Garbage / No sentiments,0.529
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_5Mm1xTSgZ,Joe Smith,1 month ago,1510993246087,"LOL...what ""contribution to society"" has Gene Simmons made?",2,/Positive/Fun/,Positive,0.46,Fun,0.284
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_5MtQ2Q2sg,BL4CK KN1G8T,1 month ago,1510993246089,"Joe Smith
Ask his fans?",0,/Neutral/Surprise/,Neutral,0.618,Surprise,0.51
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_5Q2_B1p5B,Joe Smith,1 month ago,1510993246091,Just like ask the fans of Charles Manson?,0,/Neutral/Surprise/,Neutral,0.505,Surprise,0.514
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_5QncNRdyA,BL4CK KN1G8T,1 month ago,1510993246094,"Joe Smith.
I doubt many of them will say he had a positive effect on their lives.
Maybe more than you though.
Guess that shows how far down the toilet you really are.",0,/Negative/Worry/,Negative,0.389,Worry,0.245
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_5Z7lkDeNd,Joe Smith,1 month ago,1510993246097,"There are still a lot of Charlie Manson fans out there, believe me.",0,/Positive/Fun/,Positive,0.411,Fun,0.245
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_6-OLRBgxS,waterandafter,1 month ago,1510993246099,Assault isn't free speech.,0,/Negative/Worry/,Negative,0.599,Worry,0.23
,,,,,,,,UgyZQ6vLXFATG1s2Zn94AaABAg.8_5JUv6vMiC8_64gU06Ssb,BL4CK KN1G8T,1 month ago,1510993246103,"waterandafter
Is it snowing already?",0,/Neutral/Surprise/,Neutral,0.448,Surprise,0.784
UgxQjH9YOi4IVPli0-t4AaABAg,Student Loans Are Cool,1 month ago,1510993245596,"So someone in fox thought lets invite a rock star from the seventies? Ughh obviously they know nothing about the seventies, and basically they got a little taste of it and didn’t like it",4,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.368,Surprise,0.738
Ugxkal7ecVC-xNm8l1F4AaABAg,Nicole DiVita,1 month ago,1510993245599,too many drugs in the 70s,4,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.472,Surprise,0.816
,,,,,,,,Ugxkal7ecVC-xNm8l1F4AaABAg.8_5JL8SaUSM8_5KnBwtJLF,Ramel McConeaughey,1 month ago,1510993245969,Nicole DiVita to many drugs now,0,/Neutral/Surprise/,Neutral,0.448,Surprise,0.791
UgzNs3eJAhydw-XRLMh4AaABAg,AegisEpoch,1 month ago,1510993245603,"is this a stunt?
I've always preferred Paul Stanley tbh. 
Kiss would of just been a Hug without Paul",1,false,0,,,,,,,/Negative/Worry/,Negative,0.372,Worry,0.213
UgwWWsL4bNZY8LddeyJ4AaABAg,friendofbeaver,1 month ago,1510993245610,"Ana's ""Ellie May.""",0,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.49,Surprise,0.742
Ugyon0Uiqhur4aZqnBl4AaABAg,Jeremy Cheng,1 month ago,1510993245613,Ana looking great as always,8,false,0,,,,,,,/Positive/Fun/,Positive,0.496,Fun,0.324
UgwoTpvHJyQc6HEsPRF4AaABAg,acephalicatv,1 month ago,1510993245616,"Simmons is a Trump fascist follower, he'll be back in fox in no  time.",4,false,0,,,,,,,/Negative/Worry/,Negative,0.428,Worry,0.289
UgyaWMjfqu-RjdPRrjJ4AaABAg,James Cunningham,1 month ago,1510993245619,what a LOAD ...it's 2017 why is a member of KISS on TV anyways!?,5,false,0,,,,,,,/Negative/Worry/,Negative,0.452,Worry,0.224
UgzUsN5_B7BzoBRj6k14AaABAg,Gales99,1 month ago,1510993245626,"Hmmm, I don't like Simmons at all but I dislike Fox News much more.",3,true,1,,,,,,,/Negative/Hate/,Negative,0.624,Hate,0.224
,,,,,,,,UgzUsN5_B7BzoBRj6k14AaABAg.8_5InfqFdS68_5Lif3mdpX,Rock Reed,1 month ago,1510993246014,"Gales99  If Fox News had a lesbian or queer as a host you would Tevo every episode . 
Wouldn't you ? C'mon be honest.",0,/Negative/Worry/,Negative,0.491,Worry,0.24
UgjhBj2cYF3FyXgCoAEC,Steven Arellano,1 month ago,1510993245630,"I like tyt but I dislike how this video did not merit such a sensitive and bias response from Anna, as much as I like her I'm starting to see a pattern.",2,true,2,,,,,,,/Negative/Boredom/,Negative,0.419,Boredom,0.254
,,,,,,,,UgjhBj2cYF3FyXgCoAEC.8_5Ii75wTs98_5LRbbXiLb,Bob Loza,1 month ago,1510993245997,exactly what I've already been thinking. progressive snowflake?,0,/Neutral/Surprise/,Neutral,0.459,Surprise,0.701
,,,,,,,,UgjhBj2cYF3FyXgCoAEC.8_5Ii75wTs98_5tTEYkrFv,Steven Arellano,1 month ago,1510993246007,No don't call my bby that bob,0,/Negative/Worry/,Negative,0.529,Worry,0.24
Ugy4rmYJzWMAJzIR6Mt4AaABAg,Marcel Robinson,1 month ago,1510993245636,This muthafucka is high,0,false,0,,,,,,,/Negative/Boredom/,Negative,0.457,Boredom,0.242
Ugx1pFCfEa97mnqAKeF4AaABAg,Cliff00936,1 month ago,1510993245640,Lisa Lampanelli said that Gene Simmons had hair like someone from the Planet of the Apes...lol,3,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.416,Surprise,0.867
Ugwy_bFgYlTJ_LFjqZ54AaABAg,Drumpf,1 month ago,1510993245643,"Still talking more sensibly that the President.
Thinking you're smart because you can spell Albequerque makes more sense that saying ""I know words. I have the best words""",7,false,0,,,,,,,/Positive/Enthusiasm/,Positive,0.498,Enthusiasm,0.325
Ugw-kJLHy_zTjcdRDpR4AaABAg,Todd Mastrianna,1 month ago,1510993245648,"so lets see...Gene is dumb as a post... Gene formed one of the most popular bands of all time and has entertained millions if not billions over a 40 (!) year career, and has a wonderful and intelligent family. This tool is a complete nobody on some you tube show...",2,true,5,,,,,,,/Neutral/Surprise/,Neutral,0.414,Surprise,0.767
,,,,,,,,Ugw-kJLHy_zTjcdRDpR4AaABAg.8_5INU8RUmM8_5IrxHMXDK,rohag735,1 month ago,1510993246123,Todd Mastrianna Trump became President and he's not the brightest bulb in the room.,2,/Neutral/Surprise/,Neutral,0.451,Surprise,0.672
,,,,,,,,Ugw-kJLHy_zTjcdRDpR4AaABAg.8_5INU8RUmM8_5J4V-Bjc-,Todd Mastrianna,1 month ago,1510993246126,Apparently he was bright enough to get the job,0,/Negative/Worry/,Negative,0.532,Worry,0.25
,,,,,,,,Ugw-kJLHy_zTjcdRDpR4AaABAg.8_5INU8RUmM8_5KEp_MQes,CoolWitch,1 month ago,1510993246128,Doesnt mean his behaviour at fox wasnt odd to say the least,0,/Neutral/Surprise/,Neutral,0.363,Surprise,0.511
,,,,,,,,Ugw-kJLHy_zTjcdRDpR4AaABAg.8_5INU8RUmM8_5LYCP31F8,Bob Loza,1 month ago,1510993246131,"tell it, Todd!",0,/Negative/Worry/,Negative,0.362,Worry,0.231
,,,,,,,,Ugw-kJLHy_zTjcdRDpR4AaABAg.8_5INU8RUmM8_5Ts-KMISj,Todd Mastrianna,1 month ago,1510993246133,Name one thing that he did that was odd? This sounds like anything that would happen at any water cooler in any office anywhere.,0,/Neutral/Surprise/,Neutral,0.505,Surprise,0.835
Ugy285BzxUyCXKmaGuB4AaABAg,Kate VD,1 month ago,1510993245652,"he's ok in Extract 
thanks, Mike Judge",1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.427,Surprise,0.69
UgxZBir3pxxLQyd-6M54AaABAg,Kate VD,1 month ago,1510993245656,"only Mank can drop true shade
go go",0,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.433,Empty tweets / Garbage / No sentiments,0.583
UgxkMpzk-EjLPkhVRrR4AaABAg,Prop Paper,1 month ago,1510993245660,"I dont know about this story

I'm indifferent to gene, like him not like him, eeehhhh

The thing is, fox is walking on thin egg shells at the moment  and are obviously hyper sensitive to anything that is remotely sexy,  let alone sexual assault innuendo with all they have gone thru the past 2 years  with alies, orielly, Bollinger and on and on, 

So anything coloring remotely outside  of the lines is going to be meet with some serious  prejudice esp now with any and every male head is on the chopping block for a minor provocation from 35 years ago

So with gene being a big personality that take a up a lot of space in the room and living  a life with few limitations  ... his being banned was more of an over extension of precaution on the part of fox, then the rule of egregious bad behavior... I never got the feeling that gene intended to hurt anyone, he just wants to be loved, remembered and worshipped by all... and just over plays it to the max this his reputation 

As they say on wall street ... sell NOW and ask questions later when you see a naked dude riding the bull in front of the NYC stock exchange",0,false,0,,,,,,,/Negative/Worry/,Negative,0.627,Worry,0.251
UgxfRiJfeN_Sz7Zfsx94AaABAg,Kevin JEWELL,1 month ago,1510993245663,"Sounds like Trump, maybe they are lying at Fox and had Trump in with a wig.",12,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.412,Surprise,0.727
Ugx4QQKVYX1aPPn-KbR4AaABAg,xCaptxCrunchx,1 month ago,1510993245666,HAHA ANOTHER REPUBLITARD BITES THE DUST,6,false,0,,,,,,,/Positive/Happiness/,Positive,0.517,Happiness,0.251
UgwgXpl4Ldr6PaQK99V4AaABAg,Patrick McCormack,1 month ago,1510993245688,"Some folks seem to need reminding, Gene is a Rock-n-Roller. We shouldn't expect him to exhibit stellar behavior. ""Lightening strikes twice in the same place."" -William S. Burroughs",2,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.347,Surprise,0.565
,,,,,,,,UgwgXpl4Ldr6PaQK99V4AaABAg.8_5HgmwULj08_5HqWoueoh,Walkertongdee,1 month ago,1510993246025,not even a good rocker everyone should ban the asshole.,0,/Positive/Enthusiasm/,Positive,0.406,Enthusiasm,0.281
Ugyg0hTJWCvkrV_3N354AaABAg,theylied1776,1 month ago,1510993246941,If you've ever heard Gene Simmons speak there's no doubt he's a conservative. He's definitely left of Ted Nugent but he's in the same camp. It makes me laugh he got banned for life from Fox News.,1,true,3,,,,,,,/Negative/Sadness/,Negative,0.488,Sadness,0.254
,,,,,,,,Ugyg0hTJWCvkrV_3N354AaABAg.8_5HYdl0rRM8_5ITkpb1OW,ucf1999,1 month ago,1510993247511,Hey numb nuts. Gene and Ted are not CONSERVATIVE. The Saudis Iranians and your great great grand parents are. Learn the def. please. Just because you want to lower income/corporate tax. Change the hood rat ghetto criminal factory and lower our damn debt. DOESN'T MAKE U CONSERVATIVE. How much drugs did your parents do?,0,/Negative/Anger/,Negative,0.514,Anger,0.242
,,,,,,,,Ugyg0hTJWCvkrV_3N354AaABAg.8_5HYdl0rRM8_5IhduyDPS,theylied1776,1 month ago,1510993247513,"ucf1999 You have no idea what conservative means, do you?",0,/Neutral/Surprise/,Neutral,0.614,Surprise,0.585
,,,,,,,,Ugyg0hTJWCvkrV_3N354AaABAg.8_5HYdl0rRM8_5IuzIdbzC,theylied1776,1 month ago,1510993247515,"ucf1999 You're comment is very funny, it's like it was written by a retarded two year old who speaks English as a second language.",0,/Positive/Happiness/,Positive,0.538,Happiness,0.283
Ugy4Dlgq9oJ6CJpCTcJ4AaABAg,Charles Charles,1 month ago,1510993246948,Gene was having fun people are just tripping spoiled like trump,3,true,2,,,,,,,/Positive/Fun/,Positive,0.725,Fun,0.345
,,,,,,,,Ugy4Dlgq9oJ6CJpCTcJ4AaABAg.8_5HRQK7NhR8_5Ij5TNNOd,ucf1999,1 month ago,1510993247387,You mean SPOILED LIKE OBAMA. No job between 1983-1988 and 1991-1997. Most people who don't like TRUMP never voted. Last 3 president are the same guy. Wake up son. I guess u only like fake billionaires like Zuckerberg.,0,/Negative/Hate/,Negative,0.571,Hate,0.276
,,,,,,,,Ugy4Dlgq9oJ6CJpCTcJ4AaABAg.8_5HRQK7NhR8_5MUsxSUDk,Charles Charles,1 month ago,1510993247389,ucf1999 trumps no an air that is all his wealth came off the backs of others check out the turds books & look at how he acts then judge for your self tell me that I lie,0,/Neutral/Surprise/,Neutral,0.425,Surprise,0.816
UgzTSRWBxAR593tXeDN4AaABAg,StoneThug Music,1 month ago,1510993246955,StoneThug.com....StoneThug.com,1,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.52,Empty tweets / Garbage / No sentiments,0.771
Ugx8aou_0E4OIWmpBBB4AaABAg,Roger Stoned,1 month ago,1510993246960,Terry gross asked Simmons about the make-up Kiss wore on stage in the 70’s and He got really offended by her use of the word “gimmick” when framing the question. He apparently views the band as an important contribution to art and culture and thought she was being dismissive so he lectured her about how the band was just as important as her show for a couple minutes and then stormed out and left the interview.,3,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.414,Surprise,0.854
UgyrjajWPC4gJyT5nRd4AaABAg,Lightbringer,1 month ago,1510993246966,I bet Gene Simmons wrote that book just so he could troll Fox.,6,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.372,Surprise,0.729
UgykqAaxcYoK_yl5uLd4AaABAg,Squizzy Bollocks,1 month ago,1510993246970,Banned from Fox news....check......Getting mentioned on  twitter by Trump.....working on it.,3,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.429,Empty tweets / Garbage / No sentiments,0.639
UgzqbfGMmSGmlNiIK_J4AaABAg,Pande,1 month ago,1510993246974,So... When is Fox going to ban Trump from Fox News?,31,true,1,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.436,Empty tweets / Garbage / No sentiments,0.57
