,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgwWFSwHXN2MVTcbdlZ4AaABAg.8ZwAgdZeBv28ZwDXwPTij1,Aldrich Uyliong,1 month ago,1510599102396,"Duterte is shit. 

There, I fixed it for you. 🤗",1,/Positive/,Positive,0.979
,,,,,,,,UgwWFSwHXN2MVTcbdlZ4AaABAg.8ZwAgdZeBv28ZwEGZoq4zH,Skankhuntt 42,1 month ago,1510599102399,Drug heads need to die,0,/Positive/,Positive,0.469
,,,,,,,,UgwWFSwHXN2MVTcbdlZ4AaABAg.8ZwAgdZeBv28ZwELioS3Ta,Jesse Cole,1 month ago,1510599102402,"You're not really stringing thoughts together, are ya?",1,/Negative/,Negative,0.99
,,,,,,,,UgwWFSwHXN2MVTcbdlZ4AaABAg.8ZwAgdZeBv28ZwJZDgEqIG,Flyn Dick,1 month ago,1510599102404,Jesse Cole ya and you are arguing with the most obvious of trolls,1,/Negative/,Negative,0.516
,,,,,,,,UgwWFSwHXN2MVTcbdlZ4AaABAg.8ZwAgdZeBv28ZwNa1bB53w,Jesse Cole,1 month ago,1510599102406,+Flyn Dick    Oh? I missed that... what argument did I make?,1,/Negative/,Negative,0.98
UgxYyivvNU-p-UIsZsp4AaABAg,bandrew,1 month ago,1510599101952,"Duterte, a great guy",5,false,0,,,,,,,/Positive/,Positive,1
Ugw64J4dYUa9v6Rx4MN4AaABAg,Rex Jackson,1 month ago,1510599101955,Evil always attract Evil.,4,true,1,,,,,,,/Positive/,Positive,0.986
,,,,,,,,Ugw64J4dYUa9v6Rx4MN4AaABAg.8ZwAZ-QtcaJ8ZwB92kYofS,Jesse Cole,1 month ago,1510599102332,It do?,1,/Neutral/,Neutral,0.859
UgwOF8SIbKZ4_AAxccd4AaABAg,calavante,1 month ago,1510599101959,"the media is full of spies, spies for the rich, and they operate like the pinkertons.  lookup operation mockingbird",1,true,2,,,,,,,/Positive/,Positive,0.613
,,,,,,,,UgwOF8SIbKZ4_AAxccd4AaABAg.8ZwAVn8WehB8ZwAcJTvIas,JARomero88,1 month ago,1510599102415,calavante maybe instead we should look for your brain,1,/Negative/,Negative,0.994
,,,,,,,,UgwOF8SIbKZ4_AAxccd4AaABAg.8ZwAVn8WehB8ZwDbrG6m5F,Aldrich Uyliong,1 month ago,1510599102435,I'd like to have the drugs you're having.,0,/Positive/,Positive,0.615
Ugwp1Z31qpgipwJBB2J4AaABAg,ozz,1 month ago,1510599101963,Senator Ana Kasparian,3,false,0,,,,,,,/Neutral/,Neutral,0.922
UgyFiBs2Hx6NjaWp6W54AaABAg,Troy Wallace,1 month ago,1510599101966,Trump loves to bend the knee to  every dictator  around the  globe,4,false,0,,,,,,,/Positive/,Positive,0.977
UgzOvanx0lPhmAaAxnR4AaABAg,Tim Dunk,1 month ago,1510599101969,"Such a class-act, of course Trump identifies with him.",3,false,0,,,,,,,/Positive/,Positive,0.842
UgwhMHlcr8NaLiM-pjZ4AaABAg,Uncle Bozo,1 month ago,1510599101972,And to think all but one of my relatives in the Philippines actually like this guy...,3,true,2,,,,,,,/Positive/,Positive,0.697
,,,,,,,,UgwhMHlcr8NaLiM-pjZ4AaABAg.8ZwACU3JMAC8ZwANHZrOP1,Unamerican666,1 month ago,1510599102339,Uncle Bozo only the poor gullible fucks believes in Duterte.,0,/Negative/,Negative,0.998
,,,,,,,,UgwhMHlcr8NaLiM-pjZ4AaABAg.8ZwACU3JMAC8ZwByhED1Io,Uncle Bozo,1 month ago,1510599102342,Unfortunately that's not entirely true... my family over there are quite well off.,0,/Negative/,Negative,0.998
UgwsfZvGdjs8-h359et4AaABAg,RubyKing1997,1 month ago,1510599101976,Ana are sick?,1,true,1,,,,,,,/Negative/,Negative,0.771
,,,,,,,,UgwsfZvGdjs8-h359et4AaABAg.8ZwA9tKH0sK8ZwAj8Lo-Bj,Jesse Cole,1 month ago,1510599102443,You is idiot?,2,/Positive/,Positive,0.977
UgynUrUOJSwgHHX7sRJ4AaABAg,Stefan S1984,1 month ago,1510599101980,"TYT a week ago: '""Don't attack Trump, attack his policies!"" Don't get me wrong I'm not a fan of Trump but I think the left is going to get him elected again with this kind of garbage reporting.",0,true,4,,,,,,,/Negative/,Negative,0.965
,,,,,,,,UgynUrUOJSwgHHX7sRJ4AaABAg.8Zw9vmvE_rX8ZwAAadtKA7,J H,1 month ago,1510599102463,Stefan S1984 nah. Trump is going to lose and he’ll only have one person to blame. And it ain’t you...,0,/Negative/,Negative,0.926
,,,,,,,,UgynUrUOJSwgHHX7sRJ4AaABAg.8Zw9vmvE_rX8ZwAVeWDCWV,Tereso Flores,1 month ago,1510599102466,Garbage reporting everywhere tyt in some cases has done exceptional reporting in some cases so yeah its a penny at a time.,0,/Positive/,Positive,0.979
,,,,,,,,UgynUrUOJSwgHHX7sRJ4AaABAg.8Zw9vmvE_rX8ZwApmhOc0I,Kyle Ruth,1 month ago,1510599102468,Stefan S1984 Human rights is attacking his policies. Giving duterte the support of the US presidency is a policy.,0,/Negative/,Negative,0.77
,,,,,,,,UgynUrUOJSwgHHX7sRJ4AaABAg.8Zw9vmvE_rX8ZwAtmaJ3lL,Jesse Cole,1 month ago,1510599102471,"Well gee whiz... I kinda think that if Trump has a policy of cuddling up to guys like Duterte, that's worth attacking, don't ya think, ya triggered cuck?",2,/Negative/,Negative,0.752
UgzFmFSJlqpeq0VgG5l4AaABAg,rzarectot7,1 month ago,1510599101984,Trump is a POS,2,false,0,,,,,,,/Positive/,Positive,0.807
UgyVS4uBNRoY2696dqB4AaABAg,deephouse412,1 month ago,1510599101987,"Read up on this Filipino dictator. He is a straight up tyrant. Im not for America sticking its beak in most foreign affairs. (outside of the obvious ie: disaster relief and the such) Sometimes however, because we are (IMO) the sole super power, we have a responsibility to the world to get involved. 

This man is guilty of heinous atrocities and human rights violations. Hes gotta go. This is not a situation like North Korea. Im not sayin its not complicated, but somethin needs to be done about this piece of shit",6,true,21,,,,,,,/Negative/,Negative,0.949
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwAFSU-lrp,RubyKing1997,1 month ago,1510599102576,deephouse412 she does sound very different.,0,/Positive/,Positive,0.994
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwAZa-sV58,Devin McLaughlin,1 month ago,1510599102580,We are not the sole super power. China is stronger than us and has been for a while.,0,/Positive/,Positive,0.939
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwAxBTOx9F,Kyle Ruth,1 month ago,1510599102584,Devin McLaughlin our military is a decade ahead of China and our standard of living is over five times higher,1,/Positive/,Positive,0.941
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwB2Jw4nTY,Htin Moe,1 month ago,1510599102588,"deephouse412 
He is an elected Prisident.",0,/Positive/,Positive,0.99
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwBG-mLxj7,Devin McLaughlin,1 month ago,1510599102592,Kyle Ruth Fair point. Our economic statis is pretty frightening though. Being China's bitch due to debt may be our downfall. I can't imagine our militaty matters much when nuclear war is the only war of the future for super powers.,0,/Positive/,Positive,0.516
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwBkP0zfcL,Kyle Ruth,1 month ago,1510599102595,Devin McLaughlin Our debt is like 75% of GDP and we owe most of it to ourselves. We have negative interest on our debt as China is literally paying us to hold their money because the US government is a more secure investment than any private bank in the world.,1,/Positive/,Positive,0.697
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwFQyctNaB,Aldrich Uyliong,1 month ago,1510599102614,China is also deep in internal debt thanks to their rampant overdevelopment in the past 10 years.,0,/Positive/,Positive,0.998
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwGg7a_c94,deephouse412,1 month ago,1510599102619,"Devin McLaughlin ===== Can you please give some examples of how China is ""stronger than us and has been for a while"" so that i can crush your ""facts"" into oblivion!!! JK... but for real, in what ways do you believe China is stronger?? 

China is an extremely powerful country, and they could do some real damage to the American economy. They could hardly do any real lasting damage though",0,/Positive/,Positive,0.521
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwGyL5DWST,Kyle Ruth,1 month ago,1510599102622,Aldrich Uyliong deficit spending during the 08 crash and afterwards was the right thing to do according to the IMF. For China it allowed them to increase internal demands to reduce their dependence on American consumers to buy their goods with credit cards which turned out to be unsustainable,0,/Negative/,Negative,0.484
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwGyOEfnVi,deephouse412,1 month ago,1510599102625,RubyKing1997  You tagged me and i have absolutely NO idea what your speaking about,0,/Negative/,Negative,0.979
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwMdVdfH9s,Kyle Ruth,1 month ago,1510599102627,"deephouse412 China has a larger economy than the US and has a larger effect when trading with or sanctioning another country. Even there, the US works with our allies and has more leverage so he's just wrong",0,/Positive/,Positive,0.961
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwNadB7-g1,Devin McLaughlin,1 month ago,1510599102630,"All I know is that when the nukes start flying, nothing matters. Your military won't mean shit, your economy won't mean shit, your quality of living won't mean shit. The only thing that will matter is how close you are to a blast. No amount of counter missile measures will save us against the sheer number of nuclear weapons flying through the air.",0,/Negative/,Negative,0.963
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwOiAQz1Oh,Kyle Ruth,1 month ago,1510599102632,Devin McLaughlin America has the most advanced nuclear weapons in the world. We are decades ahead in nuclear weapon technology over china.,0,/Positive/,Positive,0.898
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwP7wApuze,RubyKing1997,1 month ago,1510599102635,deephouse412 lol my bad some how I made a mistake a reply to your comment. It wasn't meant for you sorry about the confusion.,0,/Negative/,Negative,0.998
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZwS3utSpct,Devin McLaughlin,1 month ago,1510599102638,"I don't think you understand what I mean. A nuclear warhead will find its target whether it is from China or not. Guidance and reentry systems don't matter as much, as long as it hits its target. China has the technology. They are not just some side show super power stuck in the 90's.",0,/Positive/,Positive,0.666
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088Zwss_YP01B,deephouse412,4 weeks ago,1510771902641,"Devin McLaughlin----- Devin, Nukes are not going to ""start flying."" Not from America or China.The fall out from even the smallest nuclear bomb would cause damage for years.This isnt a video game. Look up Chernobyl. That was just a meltdown, not even a bomb. The only country that MIGHT have the minerals to do something so utterly insane would be the DPRK. From what i read, though, theyre not quite there yet. when it comes to an ICBM their program is still at least a year away from being ready.

Thats not to say they couldnt do serious damage to Seoul or Tokyo w/ the weaponry they have now. The DMZ is only 35 miles from Seoul. Were talking 100s of thousands of lives in a matter of minutes. Its mutually assured destruction. As maniacal as Kim Jong Un may seem, thats not gonna happen. I think its more likely that our Orange friend would be the one to set off an offensive strike, unprovoked. He makes me  more nervous than ANY foreign entity. He has zero political or diplomatic experience. Now thats a scary thought, and i bet theres a large portion of the world that are just a bit edgy because of his rhetoric. =(",0,/Negative/,Negative,0.939
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZxFr_SqiQ9,Devin McLaughlin,4 weeks ago,1510771902644,deephouse412 Once again. You hace no clue what I am talking about. Read ALL of my comments. I wasn't talking to you. I am very aware of the current geopolitical climate. Don't be a dick and try to talk down to me. You are not superior. I was stating that our advancements don't matter much because the only form of modern warfare between super powers will be nuclear war and war fought by drones (technology which both countries have). The days of conventional warfare are over. MAD is the only thing keeping most of the world at bay.,0,/Negative/,Negative,0.852
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZxG8wrS14O,Devin McLaughlin,4 weeks ago,1510771902647,deephouse412 We have nothing to fear of North Korea. They simply don't have enough materials to make enough warheads and we know they don't have the technology yet for accurate guidance systems. We have enough counter measures in South Korea to drop all of their nukes 10x over.,0,/Negative/,Negative,0.682
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZxR7wiKWl9,deephouse412,4 weeks ago,1510771902649,Devin... Youre right on! I was bein a bit of a dick. My bad. Kinda trollin... half jokin jus tryin to get a reaction. Call it a mini social experiment in a youtube comment section climate,0,/Negative/,Negative,0.465
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZxS2erUsaj,deephouse412,4 weeks ago,1510771902651,"But Devin... In response to your ""we have nothin to fear of DPRK"" comment is true but only to a point. America presently doesnt really have to worry, as far as our intelligence tells us. However our allies in Asia def. do. There is a =enough heavy artillery 35 miles north of Seoul to do incredible damage before we would have a chance to retaliate or defend against the attack.
 NK could hit Seoul hard with their ground artillery alone, by the time we retaliated the damage would be done",0,/Negative/,Negative,0.641
,,,,,,,,UgyVS4uBNRoY2696dqB4AaABAg.8Zw9dwLJ4088ZxVtYrmzse,Devin McLaughlin,4 weeks ago,1510771902654,I am aware of that as well. What I think you aren't seeing is that the regime's sole purpose is self-preservation. Attacking any of our allies will lead to their destruction and the toppling of the regime.,0,/Negative/,Negative,0.654
UgwlQpPPIxHAJlV6gG94AaABAg,enigmaPL,1 month ago,1510599101991,"Anyone else thinks Ana's voice when sick, sounds better? Not that she doesn't normally sound ok... but just better.    Maybe it's just me.  I am really high.",3,false,0,,,,,,,/Negative/,Negative,0.953
Ugyn0BZRLqR19nldrzl4AaABAg,Mike Wazowski,1 month ago,1510599101994,"Is it me, or does Ana starting to look like the Borg Queen from Star Trek?!?",1,false,0,,,,,,,/Neutral/,Neutral,0.461
UgxWjEo-yvSuTcJIg654AaABAg,jason vidrine,1 month ago,1510599101996,Every time you guy's talk about the Philippines you just make shit up. As an American living in the Philippines there has not been one hundred thousand killings. Do a better job we expect more from you TYT not more bullshit news. ..... Its more fun in the Philippines,4,true,3,,,,,,,/Negative/,Negative,0.85
,,,,,,,,UgxWjEo-yvSuTcJIg654AaABAg.8Zw9WX_e0M-8ZwALDvpOHT,LordAaronus,1 month ago,1510599102368,how much you makin from drugs then,0,/Neutral/,Neutral,0.705
,,,,,,,,UgxWjEo-yvSuTcJIg654AaABAg.8Zw9WX_e0M-8ZwALEXvse2,J H,1 month ago,1510599102372,You’re lying 🤥,0,/Negative/,Negative,0.99
,,,,,,,,UgxWjEo-yvSuTcJIg654AaABAg.8Zw9WX_e0M-8ZwAl-0KbqF,Juan Diaz,1 month ago,1510599102375,what part of the Philippines do you live in? The slums outside Manila?,0,/Neutral/,Neutral,0.965
UgxO79iB4sc51db9Zet4AaABAg,Timmy Turner,1 month ago,1510599102005,"I heard from a protester in the Philippines they call Trump and Duterte ""DuterTrump"" because they're too similar lol.",2,true,1,,,,,,,/Negative/,Negative,0.93
,,,,,,,,UgxO79iB4sc51db9Zet4AaABAg.8Zw9TphkMoV8ZwFVsu6M-X,Aldrich Uyliong,1 month ago,1510599102450,Timmy Turner 😂😂😂😂😂,1,/Positive/,Positive,0.949
Ugx6YYnPf9F9UYzkQzB4AaABAg,Lone Wolf,1 month ago,1510599102009,The Philippines has too many people and they want to improve their quality of life. So they're killing the people who contribute the least to society. A large number of the North Korean population are on drugs but you guys in the media don't bitch about that calling for Kim's head.,2,true,2,,,,,,,/Negative/,Negative,0.918
,,,,,,,,Ugx6YYnPf9F9UYzkQzB4AaABAg.8Zw9SfBfJpR8ZwB9MCtf-S,Kyle Ruth,1 month ago,1510599102324,Lone Wolf do you support killing everyone over the age of 65 and everyone with a mental illness such as depression? You are a subhuman piece of scum,2,/Negative/,Negative,0.893
,,,,,,,,Ugx6YYnPf9F9UYzkQzB4AaABAg.8Zw9SfBfJpR8Zwu9ob8KGG,Golden Boy,4 weeks ago,1510771902326,more than 100 million to be exact and in a state the size of Arizona,0,/Negative/,Negative,0.736
UgyMRCyBZV-ouaRtMa14AaABAg,Steve H,1 month ago,1510599102013,Feel better Ana!,4,false,0,,,,,,,/Negative/,Negative,0.998
UgxFNtvGBl2vaIIxJ-Z4AaABAg,Trolius Maximus,1 month ago,1510599102016,"Ⓒorrupted
Ⓐcolyte
Ⓣumorous
Ⓗordes
Ⓞf
Ⓛuciferian
Ⓘmps
Ⓒonducting
Ⓘnsidious
Ⓢatanic
Ⓜachinations",2,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgxFNtvGBl2vaIIxJ-Z4AaABAg.8Zw91X4fGJx8ZwKB5acQe1,Flyn Dick,1 month ago,1510599102347,"Trolius Maximus 
Impotent
Suicidal
Little
Asshole
Monkeys",0,/Neutral/,Neutral,0.725
Ugwr_FeunthwHTpyk1V4AaABAg,Harry Dominguez,1 month ago,1510599102020,"Ana is talking bs. The alleged killings is against drug dealers, not addicts. Stop twisting the news!!!",1,true,8,,,,,,,/Negative/,Negative,0.996
,,,,,,,,Ugwr_FeunthwHTpyk1V4AaABAg.8Zw8wmq_9lt8Zw9DCu_RRh,John D A,1 month ago,1510599102495,"Except that almost none of these so called dealers has been tried or convicted of any offense and many of them just happen to be political opponents of the POS running your country. By the way, what is it with you making several fake YouTube accounts to try and appear as though you're several people on here?",5,/Negative/,Negative,0.975
,,,,,,,,Ugwr_FeunthwHTpyk1V4AaABAg.8Zw8wmq_9lt8Zw9MEfxSe1,Candice Nicole,1 month ago,1510599102497,Harry Dominguez it's against both.,4,/Neutral/,Neutral,0.965
,,,,,,,,Ugwr_FeunthwHTpyk1V4AaABAg.8Zw8wmq_9lt8ZwB7KD_Sb-,Juan Diaz,1 month ago,1510599102499,even extrajudicial killings of drug pushers with out due process is wrong.,2,/Negative/,Negative,0.998
,,,,,,,,Ugwr_FeunthwHTpyk1V4AaABAg.8Zw8wmq_9lt8ZwBFR8P9yG,Kyle Ruth,1 month ago,1510599102503,Harry Dominguez it's against drug users and dealers,1,/Neutral/,Neutral,0.635
,,,,,,,,Ugwr_FeunthwHTpyk1V4AaABAg.8Zw8wmq_9lt8ZwG-7-lHh7,Aldrich Uyliong,1 month ago,1510599102506,"No Harry, I live in the Philippines. Most of the people killed are addicts not dealers. Also, the big guys barely get a slap on the wrist. Drug kingpin Peter Lim, for example, is chummy with Duterte.",0,/Negative/,Negative,0.988
,,,,,,,,Ugwr_FeunthwHTpyk1V4AaABAg.8Zw8wmq_9lt8ZwL9aL6j1T,Harry Dominguez,1 month ago,1510599102508,"John D A, first, the Phillipines is not my country. Never been there. America is my country. Second, I don't have several fake accounts. This is my only one. Why would you think I have several accounts here?....",0,/Negative/,Negative,0.916
,,,,,,,,Ugwr_FeunthwHTpyk1V4AaABAg.8Zw8wmq_9lt8ZwLWx2BwZL,Harry Dominguez,1 month ago,1510599102511,"Juan Diaz, I agree. I am just pointing out how Ana and the TYT people twist towards the worse any news against Trump, to try to make him look bad.",0,/Negative/,Negative,0.973
